"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000024661.6",20482.6583979256,-3.41986651333268,0.251036547081962,2.67123960651725e-43,1.06346602757173e-41
"ENSMUSG00000024663.13",5741.6933053394,-5.44220341306887,0.212822565285798,1.83273772611382e-145,6.82738439589926e-143
"ENSMUSG00000024664.4",338.30751784321,-2.00310078723656,0.517410766279481,1.94885330425313e-05,9.07492821379299e-05
"ENSMUSG00000024665.7",374.930191872742,1.90958220356404,0.59013843671056,0.000233502419668975,0.000890633558786148
"ENSMUSG00000024673.9",484.406695034421,-7.02707511038544,1.30903053435117,2.40594827879915e-09,1.89926673915699e-08
"ENSMUSG00000024687.10",2683.54771238242,-0.991039134034948,0.238206346932347,1.78388463877816e-05,8.35788879780807e-05
"ENSMUSG00000024691.9",10181.3445068186,-1.34701145021141,0.186974390510272,2.2640465377789e-13,2.58942047734567e-12
"ENSMUSG00000024695.11",13227.2681002685,-1.4668994461727,0.227641087904497,3.95133421541503e-11,3.71753308084087e-10
"ENSMUSG00000024732.7",521.380905115372,1.4068380927711,0.640892084921687,0.00862787212905212,0.0223525484605987
"ENSMUSG00000024735.9",1705.59184792898,1.54469702744836,0.289799296750332,3.13121293708442e-08,2.16774148732845e-07
"ENSMUSG00000024736.10",18.6401211541407,0.461260455809452,1.17729807667566,0.0213842125137602,0.0485457616062525
"ENSMUSG00000024742.11",4642.2299276718,-1.8321752992695,0.333770331241517,9.22297659906443e-09,6.82282231058923e-08
"ENSMUSG00000024758.10",3262.95562342466,-0.891305716464045,0.232238013540202,7.70917366756793e-05,0.000321904807053023
"ENSMUSG00000024764.9",1955.7859219114,-0.941419740581948,0.324219370993546,0.00211504783988062,0.0064819468801695
"ENSMUSG00000024766.10",158.097194651976,10.3302062606937,3.07316855405306,2.7663382472647e-09,2.16953023642624e-08
"ENSMUSG00000024767.7",754.087955054349,1.61479539189116,0.359258724672779,1.99966372747795e-06,1.08483837309709e-05
"ENSMUSG00000024772.9",1064.64251495917,-1.27100544841931,0.336052997213169,6.25071140655115e-05,0.00026446357670876
"ENSMUSG00000024773.10",1320.56153481496,-1.93476361973843,0.322342001729984,4.10340533805828e-10,3.52177070319582e-09
"ENSMUSG00000024777.9",1955.51184203156,-5.07709254915287,0.417363156213023,3.84891522688891e-35,1.1924777750476e-33
"ENSMUSG00000024780.6",1282.96952652873,-1.16803829049839,0.340095128511121,0.000264536075923915,0.000999741894663181
"ENSMUSG00000024785.6",985.994101379975,0.873967762826305,0.315129720179231,0.00337327203875065,0.00981007701083506
"ENSMUSG00000024787.9",482.525013142332,-2.43917744087099,0.794124604314773,0.000233589174570522,0.000890747313022273
"ENSMUSG00000024789.8",7293.17766776308,-1.55726259054991,0.188175100119821,3.96747176668015e-17,5.83412248698098e-16
"ENSMUSG00000024791.6",1601.00639984548,-2.36526967974369,0.272692690989935,6.56220862082027e-19,1.05089371628817e-17
"ENSMUSG00000024795.10",11019.5412896382,-2.19848543100535,0.204614392600671,1.12581697616377e-27,2.64482468604481e-26
"ENSMUSG00000024805.11",1637.65928345416,-0.971604939022086,0.338726371179645,0.00226458753761454,0.00687994885699362
"ENSMUSG00000024807.13",831.652835813054,-2.79759582169091,0.386364084653268,5.39510150959486e-14,6.49146802367205e-13
"ENSMUSG00000024812.9",369.189366449862,2.89822615591987,0.69612554926757,3.00407860318973e-06,1.59274191208087e-05
"ENSMUSG00000024816.8",785.380350389852,1.79064848554004,0.585803897422364,0.000488888497299006,0.00173489440434118
"ENSMUSG00000024817.9",5502.87286930527,-0.817156928649131,0.283657742391321,0.00259946103483697,0.00776760262625272
"ENSMUSG00000024818.10",717.214851966865,1.56226727784744,0.367502080330332,6.45892968552932e-06,3.24418664076378e-05
"ENSMUSG00000024824.6",601.800551709877,-1.95114722195352,0.581978168256882,0.000144443858473605,0.000574179016686491
"ENSMUSG00000024830.12",678.61844135619,-1.73298545118546,0.461545437047342,4.09795545915066e-05,0.000179699022180132
"ENSMUSG00000024833.10",1657.82976527367,-0.918209859858475,0.388353380300419,0.0104527299231797,0.0264376676977158
"ENSMUSG00000024835.10",873.987710185353,1.06277192406356,0.466249526076149,0.0109203732711365,0.0274165853979784
"ENSMUSG00000024843.11",998.611426324276,0.863258743912578,0.310922988119745,0.00349759388157168,0.0101302024937191
"ENSMUSG00000024845.13",1683.62045097657,-3.34540528965421,0.314599799779646,2.01716746273893e-27,4.70351745484549e-26
"ENSMUSG00000024851.9",1388.81002466564,-2.36294340668284,0.422466578962822,3.29242371957725e-09,2.5654014699455e-08
"ENSMUSG00000024866.9",30.4508442372764,5.95266202868544,4.21503361315149,0.00201982062893524,0.00622211332158314
"ENSMUSG00000024867.10",2351.57001038754,-3.71857297773638,0.284078678453941,3.41645434106545e-40,1.24022841346427e-38
"ENSMUSG00000024887.9",526.199070428849,2.50945753105477,0.796878949422636,0.000190541148271377,0.000739386608594733
"ENSMUSG00000024891.5",22.9915004757523,0.666053612677965,1.3726081005964,0.00758557888945297,0.0200242900800373
"ENSMUSG00000024892.11",1541.59266221654,-5.80542378605679,0.330520232288724,3.91883064905056e-70,3.35049313306257e-68
"ENSMUSG00000024896.8",2558.33549473254,-1.40055782564351,0.338040873229846,1.19737437490534e-05,5.7785686211502e-05
"ENSMUSG00000024900.4",1782.77224060575,0.857158818243918,0.263090833857047,0.000730741380772976,0.00250749766723605
"ENSMUSG00000024902.4",261.407890108879,1.27598650345874,0.596739992843693,0.0114173987009095,0.028449851899097
"ENSMUSG00000024908.10",8606.80672198749,-1.45242054239195,0.192475124295509,1.58737962420995e-14,1.98055355664983e-13
"ENSMUSG00000024910.4",69.4098164783439,8.54394277801179,3.25047131371434,1.47419345706742e-05,7.0128400210632e-05
"ENSMUSG00000024912.5",25.742299479967,0.661435106080115,1.36913723489798,0.00653845851601359,0.0175925575135939
"ENSMUSG00000024913.12",661.67030960556,2.8436331820828,0.408888986702112,4.15286280066216e-13,4.64776047061232e-12
"ENSMUSG00000024914.12",440.968598468195,1.52962125266088,0.650125180998784,0.00498899837350118,0.0138670933650381
"ENSMUSG00000024921.12",3031.2681448033,2.94444189392894,0.263040169914542,5.65097187593873e-30,1.44942796673668e-28
"ENSMUSG00000024924.10",1519.44769923158,0.545494555461827,1.24784018059111,0.00985209703421011,0.0251215629395781
"ENSMUSG00000024925.6",482.225092957419,-1.53149812833014,0.453521086276691,0.00020998275370149,0.00080821406258635
"ENSMUSG00000024927.7",636.860786009592,0.859282221867136,0.406944672848944,0.0210671389494834,0.0479860905522809
"ENSMUSG00000024937.10",29877.4909940962,-5.46912738095498,0.227748848059205,1.21180073377973e-128,3.21353123401994e-126
"ENSMUSG00000024939.6",529.418289031276,-1.30952388871228,0.604712607566736,0.00993006752489024,0.0252915247427043
"ENSMUSG00000024942.12",2911.45167778284,-2.07764215923518,0.230638098050327,4.08910376783374e-20,6.90908396884738e-19
"ENSMUSG00000024943.8",5311.66898288297,-0.81660806742705,0.237981794738131,0.00039633169283795,0.00143541797827374
"ENSMUSG00000024948.10",1355.59495227124,0.760586465786308,0.301079384875935,0.00807707329963613,0.0211433643711071
"ENSMUSG00000024949.13",5321.95944942919,-0.804566526333428,0.219714551465534,0.000168732654307841,0.000660162818029627
"ENSMUSG00000024955.9",181.450186290538,2.26543482878356,0.786064965012945,0.000506020657380152,0.00179081637760006
"ENSMUSG00000024968.9",174.377363934363,3.5561072651045,1.66596778967751,0.00139928448067064,0.00449829566151076
"ENSMUSG00000024969.11",1508.57856428849,-1.52296197069271,0.315125754416772,4.15811923496531e-07,2.48123316362575e-06
"ENSMUSG00000024974.10",10998.2613651519,-0.800623740505678,0.226227985524692,0.00028548330315769,0.001070115341931
"ENSMUSG00000024975.8",3199.74388856422,0.825862476733003,0.360626574888637,0.0138699496812083,0.0335615887275262
"ENSMUSG00000024983.9",1400.69227266458,-1.24924131799547,0.350411422244158,0.000148152371783545,0.000587428284066232
"ENSMUSG00000024986.7",541.657387382177,2.5969210601042,0.431520780009063,2.46008388017835e-10,2.16598377610763e-09
"ENSMUSG00000024989.10",652.043366929232,2.20417476713707,0.644215994551632,9.56383680405687e-05,0.000393364328696829
"ENSMUSG00000024993.11",1392.09417647457,-2.11565671971579,0.301972480886032,4.53538715013032e-13,5.06500123846817e-12
"ENSMUSG00000024997.7",2398.75972877828,-1.25450764343385,0.413944182082237,0.000959663444482618,0.00320146998984542
"ENSMUSG00000024999.7",1358.38118014283,0.916360927172707,0.373000309895345,0.00830333725200933,0.0216379105004894
"ENSMUSG00000025001.7",3816.65871021989,0.723721766786928,0.282522340303838,0.00739493937735902,0.0195871375483594
"ENSMUSG00000025006.11",1237.05526644062,-4.83547021603066,0.331501118451996,2.90979063358494e-49,1.38800561747164e-47
"ENSMUSG00000025007.9",980.066296755462,1.14654142366238,0.336202843937606,0.000306632424613591,0.00114092055065499
"ENSMUSG00000025014.8",5496.08387957102,4.38066107495065,0.232241346034438,1.90054930103762e-80,2.00918880838071e-78
"ENSMUSG00000025016.10",8166.52305009595,1.37715370723935,0.217012024787029,8.58965325840456e-11,7.86848447781017e-10
"ENSMUSG00000025019.11",3061.21685911609,-1.43997402022751,0.255828619128308,6.32048535425155e-09,4.79584451273617e-08
"ENSMUSG00000025020.7",91.1166222475563,-3.94311400319474,2.43927938483598,0.00194640721400904,0.00602085552992992
"ENSMUSG00000025024.6",1099.81389275465,-0.685997696045203,0.294222314139382,0.0144611612130038,0.034835924301564
"ENSMUSG00000025025.9",5007.04642540206,-2.67401520924212,0.201804617224714,5.98879149523221e-41,2.2256682122186e-39
"ENSMUSG00000025027.13",1352.42843869313,-1.41009500102293,0.332316992193082,7.66039847981517e-06,3.7968955201677e-05
"ENSMUSG00000025036.6",220.04579905428,1.3379165708777,0.732483174723682,0.0198351441590004,0.0455579368044217
"ENSMUSG00000025037.6",232.070739635308,7.71703393065366,1.24310248701774,1.00602283050605e-10,9.17263007348352e-10
"ENSMUSG00000025047.8",996.01156080567,1.57810769058529,0.529285197638084,0.000794460473547327,0.00270514223484689
"ENSMUSG00000025049.5",1424.3663075172,-1.6296205528561,0.274746342522653,8.60092737615184e-10,7.12388087492174e-09
"ENSMUSG00000025050.7",192.797955943566,2.66000573459289,0.760200739360182,4.94293399413166e-05,0.000213285011782085
"ENSMUSG00000025058.4",429.747834203318,2.12132875609771,0.552088822341315,1.96439906551548e-05,9.13962945961698e-05
"ENSMUSG00000025060.10",18019.7790318112,-1.21777605514807,0.214244992723014,5.7815897305952e-09,4.40188578709939e-08
"ENSMUSG00000025066.9",2744.30802106299,0.975405473687288,0.382123159203864,0.0060258102802659,0.0163708677973676
"ENSMUSG00000025077.9",1071.07651474291,-1.87525227304472,0.57027969515784,0.000195449055316852,0.000756180988992945
"ENSMUSG00000025078.8",1405.72686780489,-1.21987033041636,0.278623229006021,5.17525025677908e-06,2.6340912660236e-05
"ENSMUSG00000025085.12",1775.04982088592,0.938840673198854,0.315299997770773,0.00169643954555623,0.00532020307271454
"ENSMUSG00000025086.8",440.828232980459,1.81972278980343,0.657362663796112,0.00112862489338923,0.00370353713967447
"ENSMUSG00000025089.11",106.553783929887,-1.68828771204437,1.11154686971072,0.018255530430482,0.0425165271085622
"ENSMUSG00000025094.7",607.501140612974,4.61671560680648,0.531049223802971,1.97354380686934e-19,3.21981922860038e-18
"ENSMUSG00000025103.7",1941.8841905734,0.772156755799864,0.267680723588103,0.00274008033572439,0.00814888746108037
"ENSMUSG00000025104.9",888.975580156862,0.634935735883572,1.34234895949093,0.0040005233680792,0.0113949005310335
"ENSMUSG00000025130.7",9226.89237545761,0.614808811848395,0.196417620498683,0.00141719190456605,0.0045521216462411
"ENSMUSG00000025138.10",2187.16765686194,-1.8702571467603,0.268178288834621,7.07705621974384e-13,7.80871802638308e-12
"ENSMUSG00000025139.9",2222.76350238609,-1.54602849479522,0.306526124862419,1.39662142648891e-07,8.87191995081019e-07
"ENSMUSG00000025142.13",642.317557077848,-1.00331859676079,0.373789909752842,0.0038146750125736,0.0109392238355437
"ENSMUSG00000025147.6",1047.65176538073,-0.942289979605857,0.338207125760393,0.00303190300308199,0.00891005905075522
"ENSMUSG00000025151.12",751.77382750695,4.01118965727494,0.685672952353773,3.32240342135421e-10,2.88470166096049e-09
"ENSMUSG00000025153.8",1692.4816280027,2.77142677700611,0.511228341670463,7.15209342079035e-09,5.38484358028117e-08
"ENSMUSG00000025154.10",7747.74425630055,-3.63519041826935,0.302897303303722,3.17831054151371e-34,9.56304744856221e-33
"ENSMUSG00000025162.13",1907.86159404812,0.82091235207821,0.262543217842673,0.00118978248868034,0.00389035252202563
"ENSMUSG00000025175.8",8191.68080495166,-8.8929095405092,0.299683767510026,5.20491515274162e-196,5.08975640498721e-193
"ENSMUSG00000025184.6",1639.76708675481,-1.16868536328954,0.313947197630277,8.89606070650197e-05,0.000368221602682354
"ENSMUSG00000025188.11",407.72005691502,1.24497437897261,0.464686414484993,0.00291468022264718,0.00860760414562811
"ENSMUSG00000025193.10",116.05737331327,2.91287940402098,1.96693830459843,0.00538799565954574,0.0148285980807832
"ENSMUSG00000025195.8",468.949947818242,1.44305761639287,0.526620094767185,0.00192687838765423,0.00596752558456812
"ENSMUSG00000025198.12",409.156087224303,1.75772855471683,0.504380986620343,0.000114190449540424,0.00046297584180085
"ENSMUSG00000025199.12",2399.18686067752,-1.46570631982783,0.242785722829338,5.37860535757095e-10,4.53658541372265e-09
"ENSMUSG00000025203.5",4662.34138687562,2.56501652926559,0.372859072900468,9.20010014593218e-13,1.00731117483034e-11
"ENSMUSG00000025209.4",518.983341140869,2.45825205255238,0.557940657793874,1.50990150770419e-06,8.32121133833734e-06
"ENSMUSG00000025217.10",3167.48294320685,-2.731427168518,0.22284270647564,1.97805989515862e-35,6.17739024344345e-34
"ENSMUSG00000025220.7",9318.57265737987,-0.512288683258674,0.19642839500415,0.00772661712056264,0.0203451113208218
"ENSMUSG00000025228.4",3524.43678382797,-1.00349927587511,0.288472567538959,0.000286291913251749,0.00107217338415983
"ENSMUSG00000025235.7",253.306133903339,4.42057140777063,0.912283739377514,1.00358027042457e-07,6.48040318244441e-07
"ENSMUSG00000025237.11",323.22764304797,1.47730270497898,0.849971915516703,0.0193405698081319,0.0445856129686211
"ENSMUSG00000025239.2",3453.07533533661,-2.48475943473194,0.289227416984329,1.2268630367576e-18,1.9428642786548e-17
"ENSMUSG00000025241.11",1704.16162648098,-1.06266031230067,0.309091406946304,0.000296373078469855,0.00110563976770132
"ENSMUSG00000025243.10",255.695246402111,-12.9379643420238,3.35214632547796,2.32265960157184e-14,2.87048437015742e-13
"ENSMUSG00000025246.9",2115.32300251309,1.45574466749396,0.277051249330093,5.16218198320084e-08,3.46258049081384e-07
"ENSMUSG00000025255.14",21.2727286120049,-0.349531371691993,1.11193402930719,0.00956597829470016,0.024483771699473
"ENSMUSG00000025260.6",859.879667484085,0.905380883919449,0.362542132278436,0.00748536962017614,0.019796499844029
"ENSMUSG00000025262.8",418.104599517474,2.02317944029466,0.57887254471057,8.62336340071591e-05,0.0003575964584352
"ENSMUSG00000025264.8",592.254908743239,1.35880059495776,0.458851198998737,0.00108356160712718,0.00357064130267731
"ENSMUSG00000025265.10",87.0449769653174,9.13501283001059,3.12683752937054,1.03578781537166e-06,5.85263133236006e-06
"ENSMUSG00000025269.12",610.989903593276,-1.47037714256968,0.502325682823563,0.00100306805158302,0.00333276762265195
"ENSMUSG00000025270.9",34888.8828638786,-16.7975624875577,1.00364052520186,7.90003223997771e-60,5.08658042908195e-58
"ENSMUSG00000025271.9",274.697975698492,-3.78199611514816,0.887946813253515,1.40802428751965e-06,7.80650177269047e-06
"ENSMUSG00000025272.12",58.9597326999912,8.25040242819489,3.22782495157156,2.3832227351574e-05,0.000108965233530896
"ENSMUSG00000025277.9",59.2586007454323,8.26078150656665,3.22749643979318,2.32757849599233e-05,0.000106795581080047
"ENSMUSG00000025278.8",883.962214816558,2.63702569222022,0.500273437540324,1.8361704506195e-08,1.31001928273565e-07
"ENSMUSG00000025287.11",362.89657927325,2.15294152329876,0.612891841014201,6.93611927086165e-05,0.000291805652357896
"ENSMUSG00000025290.12",14821.0522460436,1.12055759483038,0.215639535683055,1.05555999166019e-07,6.79641630844251e-07
"ENSMUSG00000025316.12",1188.95882151979,-1.65716189395963,0.379713242023424,3.38290942435209e-06,1.77673718876847e-05
"ENSMUSG00000025323.9",3719.32874418978,-1.97835474044758,0.2203793220382,5.86551097299663e-20,9.82567287831962e-19
"ENSMUSG00000025330.6",559.041826023113,1.37860279759347,0.487824574367632,0.00162176780714198,0.00511782555678569
"ENSMUSG00000025332.10",4403.0260448661,-1.4518832100497,0.217689833501569,8.87085310230589e-12,8.90271761633598e-11
"ENSMUSG00000025340.10",2078.58930352135,-2.67555589870232,0.365674226888074,3.24865068906049e-14,3.95565639306882e-13
"ENSMUSG00000025352.6",47.3704145677132,7.6485086461417,3.3585038546799,0.0001276084219383,0.00051259598707231
"ENSMUSG00000025358.11",2207.72088242374,-0.762991565751937,0.332945902554393,0.0148143323344974,0.0355880613704201
"ENSMUSG00000025362.5",3859.82147177447,0.841848870221601,0.378226084437566,0.0168094817447175,0.0397042800993132
"ENSMUSG00000025369.10",7295.61444329528,-1.54330519944848,0.249354761569208,1.88111129716462e-10,1.67321588149162e-09
"ENSMUSG00000025373.9",393.27666601457,1.08479728537454,0.460847892746823,0.00877345817839159,0.0226666985896821
"ENSMUSG00000025374.9",459.677517753244,1.49118107428903,0.60061990847543,0.00366581680410397,0.010560738301788
"ENSMUSG00000025377.10",322.107845700128,-1.11489592487982,0.541732837011965,0.0167258217756402,0.0395415047687384
"ENSMUSG00000025395.10",3501.40807286002,-1.48415843312798,0.228055995906663,2.54224273328868e-11,2.43129155287498e-10
"ENSMUSG00000025400.6",133.111378480526,-11.7841510875502,3.31922841503556,6.52964763127561e-11,6.04156515901467e-10
"ENSMUSG00000025401.8",110.650962413439,-11.4329546906972,3.32476970416288,6.54583686183415e-10,5.47387298451401e-09
"ENSMUSG00000025402.8",294.625315383215,1.44611018804766,0.664038838482644,0.00832494615414417,0.0216761703324579
"ENSMUSG00000025408.11",1228.43969913125,-2.42599673424921,0.337686476807368,1.00920509175955e-13,1.19080112109124e-12
"ENSMUSG00000025409.10",571.649433276095,-1.77374455721365,0.457506222627172,2.43504580953875e-05,0.000111042631116419
"ENSMUSG00000025417.7",1718.62056403428,-2.27727092182393,0.350250303527882,1.28286887595592e-11,1.26715697179332e-10
"ENSMUSG00000025421.10",591.507394521514,1.20342069999651,0.482918665047496,0.00527030407222599,0.0145405003551486
"ENSMUSG00000025422.8",910.236865142064,2.47831107150537,0.344048851423298,8.64951020172134e-14,1.02834526304052e-12
"ENSMUSG00000025423.11",819.754321866731,1.62182071544507,0.748842120718393,0.00683459866789998,0.0182730913803765
"ENSMUSG00000025437.11",2662.22783609276,-1.13939302815107,0.286406217752897,3.2471012552093e-05,0.000145154703540013
"ENSMUSG00000025439.4",1246.27661149523,1.90658962205019,0.34982755835883,1.126508763802e-08,8.25157121650097e-08
"ENSMUSG00000025451.11",1376.95505581953,1.00728767906868,0.342408060534413,0.00168819517713517,0.00529965925791671
"ENSMUSG00000025453.12",672.601629378377,1.95085131999361,0.38202836505391,6.81631338316374e-08,4.49987830036244e-07
"ENSMUSG00000025464.10",234.404693000486,1.83923280841178,0.63122880522479,0.000724550191227015,0.00248930880367542
"ENSMUSG00000025465.8",766.697160028135,1.47453714803481,0.461339511633421,0.000442261285836305,0.00158198904394029
"ENSMUSG00000025474.8",1534.29886812206,-0.716596351209765,0.265752379009386,0.00506763485166294,0.0140482308449891
"ENSMUSG00000025477.9",406.722482070088,-1.83446074461621,0.54409245156535,0.000153859024627365,0.000606825888409315
"ENSMUSG00000025485.8",831.140885581404,1.12907475885393,0.441508334946073,0.00485173460968074,0.013519187836699
"ENSMUSG00000025486.12",344.920678359038,1.60232331618545,0.754175286322671,0.00771436953924608,0.020321389152781
"ENSMUSG00000025487.10",2614.28629246524,-1.00002344830647,0.277848076655756,0.000174656527170124,0.000681805395235469
"ENSMUSG00000025491.10",742.985396994603,2.54492338987426,1.20143390896914,0.00275451345454921,0.00818247911712112
"ENSMUSG00000025494.7",183.031371537183,3.66129196383081,1.825586842613,0.00149392702767924,0.00475822918507015
"ENSMUSG00000025495.10",6471.1450196782,-6.09199632764034,0.204654631952297,8.44430843762162e-196,7.77174410676635e-193
"ENSMUSG00000025498.10",1290.45439878785,-2.59495618425447,0.364448310483777,1.39696250811443e-13,1.62746652285617e-12
"ENSMUSG00000025499.13",738.772416626925,-2.4383164484516,0.372192503514975,8.15679304232798e-12,8.21243139898736e-11
"ENSMUSG00000025503.4",5577.52856792741,-1.63075957615021,0.301289140838146,1.73273387351206e-08,1.2418852123211e-07
"ENSMUSG00000025507.9",774.673576692495,-2.16721379139128,0.437417943747371,1.21384224760519e-07,7.75807835213679e-07
"ENSMUSG00000025511.10",470.317278955883,1.94856772790469,1.13405504859387,0.0103277155319392,0.0261680060263516
"ENSMUSG00000025525.8",366.208038354317,1.79313277706116,1.04483846040822,0.0126184018399241,0.0309156772921159
"ENSMUSG00000025531.10",947.563469176908,1.28375296148923,0.356118959424624,0.000127924932960645,0.00051373549822953
"ENSMUSG00000025545.9",240.713955293024,-1.84786652279226,0.623245867448053,0.000583205509903269,0.00204180653567835
"ENSMUSG00000025558.11",619.091758818506,2.83334400987715,0.533488388645238,1.35810398683269e-08,9.84200786381855e-08
"ENSMUSG00000025571.9",2344.33222540947,-0.599662803759455,0.238577259006544,0.0094198974168553,0.0241335704902764
"ENSMUSG00000025572.13",3930.59876826642,-4.36692209154279,0.306987962942241,5.26826404901707e-47,2.3550645517406e-45
"ENSMUSG00000025573.4",281.151490657243,-8.29224526872141,0.957382292205398,2.20268406359184e-18,3.43944060468642e-17
"ENSMUSG00000025574.9",6288.53980820321,-4.38389368056299,0.225592554067623,3.19198241584751e-85,3.78346643017805e-83
"ENSMUSG00000025577.7",234.285917065035,3.09109119551549,2.00548506672425,0.00402419501959633,0.0114560690095714
"ENSMUSG00000025579.10",586.688973153881,1.86355799275424,0.605128922190684,0.000428358492217629,0.00153612123979762
"ENSMUSG00000025591.5",871.867813520716,1.33886910382873,0.604195909689406,0.00875230878990303,0.0226232650465592
"ENSMUSG00000025597.9",282.451820563753,11.3597970519329,3.10739726369301,1.06560157434172e-11,1.0612604858148e-10
"ENSMUSG00000025607.11",1399.84536040681,1.48271832479271,0.307872190635967,4.89101667137107e-07,2.88664077104005e-06
"ENSMUSG00000025608.9",48.3547227324717,7.4617844374372,3.56399228249405,0.000294754320613559,0.001100913368422
"ENSMUSG00000025609.11",7740.61292769247,-1.89257919275447,0.200443050320808,8.29820390852644e-22,1.51321326751521e-20
"ENSMUSG00000025613.9",5211.15856848426,0.537282942816423,0.20275605637107,0.0068536941616058,0.0183178850106738
"ENSMUSG00000025630.8",3517.93631479217,0.657319443618743,0.239404549258847,0.0045894189556553,0.012882319515641
"ENSMUSG00000025646.4",435.429102755249,1.56905418322455,0.556274655958218,0.00131004036027596,0.00423839774128985
"ENSMUSG00000025647.12",2142.78713921016,1.53268742402906,0.353475857448552,4.74852945004293e-06,2.43751613436259e-05
"ENSMUSG00000025665.12",60.2662506175875,8.29742006396473,3.22477609257374,2.1193057827087e-05,9.79431569225601e-05
"ENSMUSG00000025701.8",419.57190360768,-0.978880418377971,0.445288377876049,0.0145041424708716,0.0349233322713539
"ENSMUSG00000025702.11",13536.204726976,-5.22632260223415,0.27573557663534,4.65793796993606e-81,4.99165051216573e-79
"ENSMUSG00000025722.12",305.866229139764,2.14118466760044,0.599858820278402,5.79212925027372e-05,0.000246729251973272
"ENSMUSG00000025724.8",1974.94834155204,0.834217196648722,0.325196240424352,0.00673222050615915,0.0180456265272171
"ENSMUSG00000025728.10",29332.9862863441,-6.13924483879563,0.219583400186643,3.33448366226697e-173,1.79901142689066e-170
"ENSMUSG00000025733.13",1040.63514967558,-1.37209091081792,0.334068971322407,1.44800724066726e-05,6.89875800471373e-05
"ENSMUSG00000025742.5",1492.61767960729,1.71548671349741,0.355876563993467,3.69732197320189e-07,2.22237032626649e-06
"ENSMUSG00000025743.10",795.026491090892,-3.34387629138122,0.434983241806363,1.34479952168305e-15,1.77859115099349e-14
"ENSMUSG00000025745.7",5393.22453741969,-0.926528157306204,0.228869795200128,3.10645313644899e-05,0.000139425030903273
"ENSMUSG00000025747.8",4088.03058529664,-2.16797380824169,0.227630713306853,2.9945405322462e-22,5.61108756497293e-21
"ENSMUSG00000025757.9",6157.29740765991,-2.10827542437472,0.27906756133038,7.84182133604147e-15,9.95885849218384e-14
"ENSMUSG00000025758.7",7585.17587431125,-3.09851089190408,0.206871987783035,1.14074170527816e-51,5.89044380223831e-50
"ENSMUSG00000025762.10",3719.86283206852,-4.43891696723747,0.259808075660573,1.54045686492926e-66,1.16999942275161e-64
"ENSMUSG00000025764.10",3140.07709636468,-0.693255233555102,0.317066560246091,0.0210494085001602,0.0479526857008599
"ENSMUSG00000025776.9",597.518589489243,12.6292283905722,3.17119313338186,3.10639364816967e-15,4.03006923874483e-14
"ENSMUSG00000025780.7",2227.27544322765,4.37941328867262,0.295849404792651,1.03893499253275e-50,5.24360544940886e-49
"ENSMUSG00000025782.8",815.195763195689,-1.1068462967719,0.361246359630795,0.00103532500882767,0.00343047333505246
"ENSMUSG00000025790.10",1075.70019558697,2.81437728977047,0.954295026732252,0.000280735597542514,0.00105459523629056
"ENSMUSG00000025791.14",606.191380123686,1.03020221825736,0.394130420115222,0.00465496407416264,0.0130452387433904
"ENSMUSG00000025792.5",687.758293338284,-2.4076866526126,0.571149014917349,3.28041854600173e-06,1.72812890810583e-05
"ENSMUSG00000025793.11",1069.36986205387,-1.34036737168012,0.312821360354029,6.87176523849072e-06,3.44050044548563e-05
"ENSMUSG00000025794.8",11901.4356314588,1.20208951751742,0.19358820814289,2.50017380983394e-10,2.19762468700347e-09
"ENSMUSG00000025809.11",9585.01073363536,-0.660466348816109,0.197096973378281,0.000639679566770075,0.00222261303612805
"ENSMUSG00000025810.8",274.275605177198,-1.33405743001259,0.718165840266091,0.0183955140515081,0.0427915868049206
"ENSMUSG00000025821.9",584.805121258583,1.35366698813195,0.404783638700182,0.000304709356236328,0.00113447699472979
"ENSMUSG00000025823.8",3255.77831631292,1.38029819527807,0.25384853419282,2.05898115536012e-08,1.4603272509866e-07
"ENSMUSG00000025858.8",719.298513358282,-1.46682656418891,0.543401203272909,0.00200847122608656,0.00619080788088067
"ENSMUSG00000025860.10",6126.39245330373,-1.46982195350103,0.19163329046557,5.88137303170421e-15,7.49958944205738e-14
"ENSMUSG00000025862.10",18314.6060082987,-0.663770068679725,0.188907441764192,0.000338285519368964,0.00124566138763163
"ENSMUSG00000025869.7",510.395879355553,1.72018261943969,0.474400827346065,7.33115416273611e-05,0.000307515383458898
"ENSMUSG00000025870.6",29.9298847201718,1.05165531908807,2.14463650040299,0.00227536796586897,0.00691001692429852
"ENSMUSG00000025871.14",966.951770936409,-1.30394895040931,0.335564438344248,3.95396982673904e-05,0.000173823579401964
"ENSMUSG00000025878.12",3162.68546059834,-1.28605907527579,0.234072393170598,1.61708923263778e-08,1.16219467771478e-07
"ENSMUSG00000025880.7",370.632490219476,3.26920342947332,0.579505047443408,1.57381960268018e-09,1.26601447318942e-08
"ENSMUSG00000025888.5",707.764823663979,1.3408966591076,0.484371517393508,0.0019959602562825,0.00615588294299152
"ENSMUSG00000025889.9",9509.54254122596,-7.69523441530969,0.386388010285452,3.79777404512099e-89,4.87048956639041e-87
"ENSMUSG00000025894.10",631.365451892638,1.33015740661353,0.439267549044305,0.000898622845924276,0.00301713584706679
