"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000036890.9",321.091063368952,-1.28513701850849,0.628350540962526,0.00659148870798035,0.0344260909484019
"ENSMUSG00000036928.10",462.773480314405,-2.06419914628299,0.435000594786959,2.17311817385235e-07,3.43869843757186e-06
"ENSMUSG00000036959.11",1656.85079516034,-1.63079450166389,0.272471617640637,3.38805164892429e-10,7.37901642592487e-09
"ENSMUSG00000036986.12",2808.22521145695,-1.07773473765252,0.222737518762959,4.03595437800697e-07,6.14051144640665e-06
"ENSMUSG00000037001.10",1565.3023166892,-0.953977712562258,0.27236308435706,0.000165983075918058,0.0014621311719406
"ENSMUSG00000037012.14",7411.61678632752,-0.713973710287,0.195125932918643,0.00013541675575284,0.00122406126278547
"ENSMUSG00000037020.12",710.613179288245,-2.07351077989347,0.433285798102264,1.68241962143242e-07,2.70871517629924e-06
"ENSMUSG00000037058.10",2258.01673640662,0.911716429317875,0.270290859544851,0.000290664839487674,0.00240425246748615
"ENSMUSG00000037075.6",10133.817371224,0.971708381570556,0.161617789150185,6.91933609570115e-10,1.46996034106831e-08
"ENSMUSG00000037103.7",184.598508357346,-1.73315147621915,0.692062037764691,0.00122539432593528,0.00845247058737401
"ENSMUSG00000037106.8",509.453525680176,2.65126428884966,0.405688571571941,5.32448985688577e-12,1.42432678376654e-10
"ENSMUSG00000037110.15",1361.79034250764,0.729359726428269,0.302646643875671,0.00802445756845292,0.0404543582395465
"ENSMUSG00000037112.12",3472.10206655253,-0.61550571980113,0.222213740231517,0.00344168932472831,0.0201007446625813
"ENSMUSG00000037124.6",6567.75692723658,3.21076028820682,0.19000549955248,3.60399058919115e-65,1.7187306844315e-62
"ENSMUSG00000037157.8",32.0901369296075,-0.671606574724606,1.31315047789959,0.00243275527907756,0.0152170988284227
"ENSMUSG00000037210.12",1608.35978772268,-1.31837633312112,0.283631621265453,7.18215424091176e-07,1.04447101106004e-05
"ENSMUSG00000037236.10",4462.48357839952,-0.83797517544523,0.189996716444692,4.61113091754319e-06,5.79218352312646e-05
"ENSMUSG00000037242.8",4459.85071990434,-1.49310626497861,0.22331500665921,4.25406696919452e-12,1.14909660515547e-10
"ENSMUSG00000037243.13",228.820869985589,-1.64769468589627,0.609958915972459,0.000812819206831275,0.00591335593396977
"ENSMUSG00000037262.7",1491.61494445854,2.11403183002032,0.259581944453056,4.3643493355862e-17,1.70025214961006e-15
"ENSMUSG00000037263.9",15.3714631318661,0.239927485190373,0.777398964576307,0.00797295715215409,0.0402430647497413
"ENSMUSG00000037266.14",19579.8026195296,2.32363357311328,0.190205007958415,2.84586477557265e-35,3.0044511332954e-33
"ENSMUSG00000037270.13",4280.01554226439,-0.910680962056661,0.19419582004057,1.09877452110915e-06,1.54118170658617e-05
"ENSMUSG00000037286.11",5782.83142818331,-1.75404854095579,0.195436509385453,4.03453857557865e-20,1.91744565292965e-18
"ENSMUSG00000037287.10",19102.0439942045,4.89493698485372,0.177356813630342,5.81278943533608e-169,2.67969592968993e-165
"ENSMUSG00000037313.12",4338.07389866098,-1.96703352731478,0.202301616435968,2.83393352203846e-23,1.59972655550171e-21
"ENSMUSG00000037331.11",1480.64907998101,-0.691698428071021,0.269244777785261,0.00545763531838063,0.029335054975983
"ENSMUSG00000037355.10",1279.35493234307,-1.80935932350241,0.301805695092691,2.76260283438058e-10,6.04537930371574e-09
"ENSMUSG00000037363.8",375.095402182067,4.64905959277741,0.646861442519043,4.90903251669024e-14,1.55004382890014e-12
"ENSMUSG00000037369.12",5141.25949214883,0.990035435584157,0.209173770320681,8.0732365559012e-07,1.16305064133452e-05
"ENSMUSG00000037373.9",2739.35948450098,-1.35488839366594,0.286609051533109,4.65540162342486e-07,6.99828309260498e-06
"ENSMUSG00000037395.11",707.237863987983,-1.33177639293755,0.363269407893754,4.89749678120919e-05,0.00049730088461177
"ENSMUSG00000037410.9",4189.31197367931,1.18618520236161,0.193158626795481,2.29286167476248e-10,5.06553945079315e-09
"ENSMUSG00000037415.5",23110.4031736377,1.39428162610324,0.145835113877576,2.5841363537107e-22,1.38521727797748e-20
"ENSMUSG00000037416.8",12500.8496010078,-0.418875988934369,0.152002003167791,0.0046868902173364,0.0258848025990231
"ENSMUSG00000037419.8",8059.07256826035,-0.694432003029406,0.181189150794553,7.0988967548593e-05,0.000686077862471727
"ENSMUSG00000037434.7",1849.7239917611,1.25729003165807,0.292086594443372,3.88635474552354e-06,4.93556346470069e-05
"ENSMUSG00000037443.9",2288.78054588803,-0.881706680310488,0.240074278472989,9.75735892281237e-05,0.00091736420056081
"ENSMUSG00000037458.10",28700.3673846734,1.1912575898259,0.146306634359752,1.10618128430458e-16,4.17991452511814e-15
"ENSMUSG00000037461.6",1320.80772874785,-0.870795955981252,0.291952047152495,0.0011375605445969,0.00790973470677479
"ENSMUSG00000037466.9",381.677324964205,-2.12850121324445,0.505988551665583,2.36670486798942e-06,3.09957654586114e-05
"ENSMUSG00000037474.9",2048.99389957572,-0.581321785336815,0.229519589491881,0.00649668775367564,0.0339822963817451
"ENSMUSG00000037486.13",3311.04417454164,-1.12171070233146,0.233028674989228,4.21495966223986e-07,6.37777813225134e-06
"ENSMUSG00000037526.6",811.168483166602,3.78163012510287,0.347544948692827,1.04676559583416e-28,8.22543647181049e-27
"ENSMUSG00000037536.9",5880.2707067517,2.7193035263891,0.183042507518831,5.64172549193036e-51,1.52990320692935e-48
"ENSMUSG00000037544.9",8101.75221906263,-2.31933943203692,0.167390232345388,1.21208713315046e-44,2.39473786449584e-42
"ENSMUSG00000037572.12",5774.18119922564,-1.148120000114,0.187188298225611,2.43711043026206e-10,5.35003765881338e-09
"ENSMUSG00000037628.9",794.129460384365,-1.79566025702338,0.343081057645291,2.12369116893863e-08,3.79956647689796e-07
"ENSMUSG00000037643.10",187.90912838162,1.2636197971214,0.677623102669397,0.010168200916661,0.0489740024250558
"ENSMUSG00000037656.8",397.971614533394,-1.54322958324718,0.469059072696807,0.000147538810713546,0.00131897980101379
"ENSMUSG00000037685.11",8688.52158464485,0.54328343914777,0.170641789045855,0.00102479615605197,0.0072329286860575
"ENSMUSG00000037705.9",46.3843734031586,9.22431330893271,3.21119664136125,2.15661554597245e-06,2.85143336527714e-05
"ENSMUSG00000037706.12",1061.09464659938,-0.856984110830324,0.305173727705434,0.00202262065249588,0.0129783513628875
"ENSMUSG00000037720.12",2896.87370042198,0.897024176726019,0.212341808604562,9.97197030244802e-06,0.00011767265297172
"ENSMUSG00000037725.7",2788.50790026287,-2.36686248697883,0.213301889135321,1.27257079955907e-29,1.06869874399892e-27
"ENSMUSG00000037754.9",80.3142479102602,-3.4149998011747,1.35598687710702,0.000376880085942386,0.00301984448932978
"ENSMUSG00000037772.8",40.8585691394073,8.91232065982342,3.26718957226819,7.47384693870141e-06,9.02378052013959e-05
"ENSMUSG00000037788.10",11690.9582533019,0.736754775973605,0.177039764159415,1.76236904828537e-05,0.000199130424328323
"ENSMUSG00000037791.11",981.131250438947,-0.916755949994171,0.307814743131605,0.00107176122718207,0.00750124381170447
"ENSMUSG00000037795.10",1755.05222438203,-1.60477863293664,0.251731872588134,2.98349963628671e-11,7.31592198046901e-10
"ENSMUSG00000037808.8",2683.07173645239,-1.15247294609498,0.231167812269713,1.72314836031454e-07,2.76784457876307e-06
"ENSMUSG00000037818.12",549.059286841749,2.59402254279924,0.435231548582434,2.20117579373334e-10,4.88639827083982e-09
"ENSMUSG00000037820.11",755.086986254689,-1.40697959545263,0.386836105390829,4.90323577596819e-05,0.000497518347627586
"ENSMUSG00000037860.11",1483.78160444526,-0.709716661759781,0.259569739471992,0.00327468365200404,0.0192964954866706
"ENSMUSG00000037876.12",2114.19278738768,0.926256824325869,0.24058433201186,4.63908909209115e-05,0.000473146033507527
"ENSMUSG00000037885.14",420.808517357992,-1.10841343390777,0.443166888811068,0.00307169186462333,0.0183346993904794
"ENSMUSG00000037887.7",779.095884303593,0.848976684411634,0.332137730019696,0.00434583090107694,0.0243232866701312
"ENSMUSG00000037890.9",17.7833775165598,0.33444209345829,0.838741343239258,0.00245068195544709,0.0152946441533544
"ENSMUSG00000037894.9",3500.02129058015,-0.651188253681921,0.260334925904806,0.00704326692153742,0.0364552326066102
"ENSMUSG00000037896.13",1163.3475211032,-0.718566820846971,0.311282706800575,0.00987205634731143,0.0478215549153475
"ENSMUSG00000037904.10",952.82308069282,2.05218766133546,0.318380851021821,1.33754340434432e-11,3.44473468940073e-10
"ENSMUSG00000037905.9",318.549565533921,1.11045865953972,0.495227068887924,0.00601095752551955,0.0318267774034975
"ENSMUSG00000037916.9",1245.00699899774,-0.740368220781262,0.279279314483837,0.00395816854363357,0.0224718682095452
"ENSMUSG00000037933.11",1350.67834132014,-1.08901084952041,0.331849806318922,0.000288051871784937,0.00238834375706575
"ENSMUSG00000037957.10",824.977808089865,-1.07484451895954,0.371491292259122,0.00106794118451578,0.00747988736946448
"ENSMUSG00000037965.10",1304.34621046319,-0.634526643727286,0.263989320394502,0.00946819062320556,0.046286700713656
"ENSMUSG00000037966.11",82.362050901209,2.1284640016602,1.29723913251381,0.00456926428659999,0.0253176783187812
"ENSMUSG00000037971.6",416.729397144932,1.09348046877416,0.449596672058036,0.00389110905109926,0.022211278428796
"ENSMUSG00000037972.6",188.492462956864,-2.23001387618444,0.707585809962013,0.000121771266250798,0.00111234914943761
"ENSMUSG00000037997.8",846.603898073668,-0.830299599422979,0.330408688754412,0.00497693849542553,0.0271308866345034
"ENSMUSG00000038002.8",2592.03456181521,-1.16419410245237,0.213524294779825,1.36506478016754e-08,2.5138276843831e-07
"ENSMUSG00000038005.10",807.098016806831,-1.67543809528149,0.412740310712057,6.77930401525153e-06,8.26788135193375e-05
"ENSMUSG00000038014.7",4594.88302095853,-0.925736829353773,0.21355143742885,5.64610725712464e-06,6.99692324068403e-05
"ENSMUSG00000038025.7",677.685507295528,-1.25816108098727,0.400060718309063,0.000356601707582583,0.00288034101044217
"ENSMUSG00000038056.11",10237.6950251867,-2.17019800474257,0.200045133417644,2.14751345608604e-28,1.65922408366871e-26
"ENSMUSG00000038068.10",145.829885676224,2.24670047135045,0.79458275579531,0.000339446775065631,0.00275825434733119
"ENSMUSG00000038070.11",1797.1985811846,-1.50303829582219,0.299853292833039,9.12124318694913e-08,1.51074003922762e-06
"ENSMUSG00000038074.12",22.6045701379372,-0.41155664182133,0.906947722246574,0.00216319758481336,0.0137612799438679
"ENSMUSG00000038121.6",1131.88880554996,1.53196664257867,0.310811921722394,1.42071800758796e-07,2.30887544593906e-06
"ENSMUSG00000038126.13",1718.78190119715,-2.2649343895273,0.269813902073921,4.45319910550584e-18,1.82752948454438e-16
"ENSMUSG00000038128.6",33.2428176617507,-7.42976277916552,3.4028019532044,0.000158222469342415,0.0014015520009459
"ENSMUSG00000038141.8",19.3133253945253,0.304524122201622,0.81693828442617,0.00280587365595305,0.0170673921591676
"ENSMUSG00000038175.9",2404.25751684002,1.1457832501666,0.271186259844309,6.6774154996623e-06,8.15526985936043e-05
"ENSMUSG00000038252.9",11745.9106562428,-2.16977825037686,0.182651074268958,1.61288354299409e-33,1.58199853897931e-31
"ENSMUSG00000038267.10",5911.51885906997,0.827964422476015,0.179800020702205,2.08591538352682e-06,2.76059423484937e-05
"ENSMUSG00000038290.11",8216.81747715079,1.19451834349529,0.167307568520094,2.61589462919829e-13,7.79694455211472e-12
"ENSMUSG00000038323.3",292.668501536149,-2.37722485858208,0.562461466583753,1.90536639079331e-06,2.54601132219049e-05
"ENSMUSG00000038324.9",1093.75724665471,0.795238669382922,0.332049177764023,0.00742891559017532,0.0380948841720892
"ENSMUSG00000038332.8",3265.13167473484,1.06246537458289,0.209592974598015,1.31762655846458e-07,2.14638107226916e-06
"ENSMUSG00000038344.10",703.302807653371,1.24652505721923,0.346510941204536,7.45185672150334e-05,0.000718683252847916
"ENSMUSG00000038346.14",728.919435378033,-1.28567984985577,0.367670959379196,9.87737703640003e-05,0.000926757967526543
"ENSMUSG00000038352.11",125.860170869713,-1.79333497178687,0.895139450121755,0.00360313916940784,0.0208412441291971
"ENSMUSG00000038357.9",4648.35177374518,1.55281508703601,0.20015731754644,1.5570207629563e-15,5.47928680704469e-14
"ENSMUSG00000038366.11",835.126293750185,1.01839855483816,0.41761631858667,0.00438923202593159,0.0245264965327814
"ENSMUSG00000038369.10",688.354060331953,-0.927934381310981,0.362111371736321,0.00361504519127656,0.0209013691452152
"ENSMUSG00000038370.6",20.2672913193829,0.368430040114557,0.867335724103839,0.00145085095065572,0.00979271285874508
"ENSMUSG00000038379.11",1349.95508188455,-2.26659937353496,0.346492500158883,6.43578750676881e-12,1.70185356058533e-10
"ENSMUSG00000038384.12",898.776186055693,-1.03902874292476,0.370667007592872,0.00145888425481492,0.00983253861797778
"ENSMUSG00000038393.10",2705.91286634523,0.836839560689202,0.22459037237889,8.88816101438236e-05,0.000844833448995932
"ENSMUSG00000038406.11",748.863325089974,-0.792151774593692,0.350066997725679,0.0102403094129081,0.0492089920710628
"ENSMUSG00000038421.9",180.018413088883,-4.1751269042437,0.731732382465435,7.64404712074259e-10,1.60664394650258e-08
"ENSMUSG00000038463.8",229.997568429024,2.15952136331538,0.831863500106435,0.000675934543665296,0.00503401978400164
"ENSMUSG00000038473.10",739.939124082669,-0.929023271655703,0.349949529376148,0.00279444232736887,0.0170219458698794
"ENSMUSG00000038481.8",1356.26561486028,-1.09544389988371,0.274417982565928,1.91998935512852e-05,0.000214833760367536
"ENSMUSG00000038495.10",905.30742596692,-1.16893285027539,0.395366457206452,0.000735772493313629,0.00542705791068133
"ENSMUSG00000038535.13",2604.48131260228,-0.782563748762158,0.229124868702925,0.000304539101750223,0.00250220624949251
"ENSMUSG00000038538.13",5147.36723029441,0.985592838488815,0.19061689436693,8.63173293449283e-08,1.43481810677928e-06
"ENSMUSG00000038540.10",261.77168124832,1.81909884354101,0.571092742662053,0.000158443810140671,0.00140196922216602
"ENSMUSG00000038587.8",287.052150133002,-6.13163663395885,0.708077660728206,4.44299006629351e-19,1.97577339603985e-17
"ENSMUSG00000038611.12",1581.91492400067,-0.926751668812827,0.309984004327048,0.00100711267623395,0.00713178100989015
"ENSMUSG00000038623.5",657.169775103974,1.36741295001496,0.526154501662877,0.00159810932602943,0.0106566306552493
"ENSMUSG00000038642.6",2006.72852707074,0.60947359668327,0.22634652247933,0.0044557061584222,0.0248277260962849
"ENSMUSG00000038644.10",932.195637508865,-0.920973710025083,0.322903915828123,0.00158353406654788,0.0105645326292123
"ENSMUSG00000038646.9",956.048354977769,1.51094830780488,0.425619725471147,6.25430470326354e-05,0.00061280802989288
"ENSMUSG00000038664.12",91944.0319205809,0.738018096075027,0.147113154715877,2.87706420722147e-07,4.4757927993108e-06
"ENSMUSG00000038685.14",585.367169917532,-1.02782668887804,0.390253781629807,0.00247152467616374,0.0154177655711974
"ENSMUSG00000038695.8",901.916247483165,-1.11956967515989,0.353520217928465,0.000406529307017249,0.00321641894510787
"ENSMUSG00000038697.10",884.635688621748,-1.01768813964163,0.317194069474136,0.000419196691830414,0.00330718211523938
"ENSMUSG00000038717.7",28.7056142421453,4.17154645059983,2.64181781723392,0.00230753366908836,0.0145390390175362
"ENSMUSG00000038718.11",807.997684800365,-1.69041025527475,0.451630356952588,2.34402152531747e-05,0.000256876526902858
"ENSMUSG00000038722.13",1244.57131025428,0.770785223686994,0.287255313357097,0.00346696968052456,0.0201887118659599
"ENSMUSG00000038725.7",23275.4842641665,-0.627253570570791,0.160840608778752,5.23887670954391e-05,0.000526935744676307
"ENSMUSG00000038733.9",36907.8133520778,1.89852342581875,0.146966214069518,5.85715562671526e-39,7.94161395269334e-37
"ENSMUSG00000038740.5",1306.70852551043,-1.07379649417531,0.317755898939459,0.000211192384116769,0.00180741997050428
"ENSMUSG00000038762.11",1833.99909748738,-0.929492706854132,0.261697144311328,0.000143286084149425,0.00128678346999127
"ENSMUSG00000038766.12",7581.70023584305,-1.63541330961158,0.176828846370823,3.64820899719273e-21,1.82806994315853e-19
"ENSMUSG00000038806.7",1355.77566309245,0.693552169793036,0.273644291127589,0.00609587535867702,0.0322270474810792
"ENSMUSG00000038807.13",234.56275712719,1.78860618317975,0.604152639075321,0.000341314338676726,0.00277017447411921
"ENSMUSG00000038822.11",9880.53259726098,-0.423059746896051,0.1680984465667,0.00972583553943608,0.0472456289112754
"ENSMUSG00000038831.12",20.843269924509,0.416172329293391,0.913455077689611,0.000959581736945166,0.00685486333778494
"ENSMUSG00000038843.13",12072.7927397396,1.35100272418181,0.164853139638823,7.28799210733927e-17,2.79204794583108e-15
"ENSMUSG00000038871.5",28389.0549272057,3.78913906767188,0.17227564763257,2.19543897877327e-108,3.79536513455428e-105
"ENSMUSG00000038893.8",7864.85752617746,0.638520923136596,0.177108851746008,0.000193658033118842,0.0016781269411238
"ENSMUSG00000038894.6",522.694186287896,1.06983112105224,0.432311121470747,0.00363953129188708,0.0210253624756885
"ENSMUSG00000038909.12",2157.16041351117,-0.83434960792736,0.244232253424332,0.00027937791726821,0.00232758831073454
"ENSMUSG00000038914.11",5650.79368304365,-0.74770958154322,0.197173233430106,7.67763506596234e-05,0.000737885288132447
"ENSMUSG00000038943.12",19691.3648818269,-2.80030278746299,0.212826241635929,1.24933435190439e-40,1.8578810846062e-38
"ENSMUSG00000038949.8",1438.32875790918,-0.674281367375055,0.260635649513356,0.00533853952426399,0.028795632457321
"ENSMUSG00000038970.7",1789.50492147608,-0.818132584935595,0.239836005450933,0.000290665952685239,0.00240425246748615
"ENSMUSG00000038975.10",1300.73373992719,-0.796646129723674,0.280601459100366,0.00204550147229787,0.0131029575552939
"ENSMUSG00000038976.8",3273.43707043096,-1.20036737213598,0.23623783529688,9.64662686718203e-08,1.59584748293215e-06
"ENSMUSG00000039000.4",1393.9860446362,-1.11381306584053,0.279477785729268,1.91064733874367e-05,0.000214308618773925
"ENSMUSG00000039013.12",129.995943801446,1.80057721512725,0.813533258480634,0.00238337208502121,0.0149623404157255
"ENSMUSG00000039046.11",1153.01058734634,-1.36185100092571,0.308404088179379,2.05510849705811e-06,2.72503840022182e-05
"ENSMUSG00000039055.4",475.439817093222,-1.30718574697582,0.429511480855001,0.000453187839642738,0.00354501573657187
"ENSMUSG00000039068.12",1234.21111898351,-0.753391257670004,0.28751695475462,0.00423778685448603,0.0238052770907968
"ENSMUSG00000039109.11",2310.06273792136,1.46761233318224,0.244236422726215,3.60811337492438e-10,7.84113859158927e-09
"ENSMUSG00000039117.12",1621.96594263615,-1.26370074938183,0.284411110645141,2.03868437521723e-06,2.70585459781711e-05
"ENSMUSG00000039131.11",16.1634332954167,0.306303253093207,0.817787044293853,0.00372450847079503,0.0214535410875033
"ENSMUSG00000039159.12",16500.3183203093,3.78241504077388,0.180366068585489,8.78294090771801e-99,1.2146807275374e-95
"ENSMUSG00000039166.11",3801.14915773229,2.00904580146137,0.192478539002993,2.09357136769652e-26,1.46975086371791e-24
"ENSMUSG00000039167.7",305.819646414266,2.37407563366678,0.558991912091781,1.84691521019341e-06,2.47508113924175e-05
"ENSMUSG00000039183.5",329.37359868052,-1.85523790531221,0.545403145228815,7.01286118377075e-05,0.000679662720193059
"ENSMUSG00000039187.12",1151.08560105073,-1.28410414554733,0.337818217824563,3.13630345362302e-05,0.000331867458023002
"ENSMUSG00000039205.12",800.84312313111,-1.13030721209932,0.378547439279089,0.000729365150932845,0.00538667876393974
"ENSMUSG00000039218.12",18530.651780329,-0.748488659251859,0.20390146192987,0.00012216025346021,0.00111443028057698
"ENSMUSG00000039219.13",7297.26854305174,1.87949929882574,0.172331645421376,1.4896202185362e-28,1.16392359448337e-26
"ENSMUSG00000039220.12",3016.22898881374,0.594469750401649,0.235085562291994,0.00737168017499029,0.0378434806310749
"ENSMUSG00000039231.14",1405.11758284822,-0.886086354987927,0.263822335426607,0.000314427485892403,0.00257614462671323
"ENSMUSG00000039236.14",4584.61933484815,1.16415777589891,0.19460973742332,6.34562513402203e-10,1.35432091980748e-08
"ENSMUSG00000039242.9",539.723650731166,-1.13248599310516,0.395140080675388,0.00104482577262401,0.00733872038364148
"ENSMUSG00000039275.9",757.941746275486,-1.2733575212921,0.347696509339322,5.41590115817883e-05,0.000541982004468981
"ENSMUSG00000039298.12",6166.03604346737,-2.25517871801071,0.230684272920713,1.41692030961266e-23,8.33872675827367e-22
"ENSMUSG00000039345.11",20.2492927203437,0.317476253206164,0.826258100953935,0.00228209923544103,0.0144026126663372
"ENSMUSG00000039357.1",207.044481578407,-1.64361960882626,0.667709220061054,0.0015316817853718,0.0102532231808771
"ENSMUSG00000039382.7",561.871805404869,1.9575241673863,0.399472882747825,1.12432215676263e-07,1.84671917197472e-06
"ENSMUSG00000039396.6",5243.70945712169,-2.6802232773541,0.181401978157502,1.70872347507449e-50,4.29666284732368e-48
"ENSMUSG00000039449.10",5369.10210674491,1.24670936150245,0.182257978724641,2.02281132299102e-12,5.6402178622915e-11
"ENSMUSG00000039452.5",2484.05977091285,-0.898040461049196,0.224792538912864,2.60913031926513e-05,0.000283013900513229
"ENSMUSG00000039458.10",793.378957832029,-1.24396183557374,0.391983792686901,0.000325514070439057,0.00265596436234345
"ENSMUSG00000039463.10",2439.56532016878,1.74426068405162,0.278884030537144,5.92406934260172e-11,1.38629236900477e-09
"ENSMUSG00000039473.7",2538.9413939642,-0.735415295266351,0.244466699823337,0.00133442282783268,0.00908669015702901
"ENSMUSG00000039509.7",2691.08413799111,0.803381451737211,0.228902798138784,0.00021448715752504,0.00183108480776007
"ENSMUSG00000039515.7",4387.20757112279,0.590529604452176,0.23113358879438,0.00683182174928097,0.0355336949201037
"ENSMUSG00000039523.12",403.656860593532,-1.25168285469623,0.478149103908299,0.00174153904855783,0.0114311746756311
"ENSMUSG00000039530.12",380.825687660516,-1.18811447170591,0.528767979248781,0.00504396541725612,0.0274854380302018
"ENSMUSG00000039542.11",339.171065514266,1.48534599619819,0.553187899273387,0.00108073900680988,0.00756025314323755
"ENSMUSG00000039568.6",345.994710718949,3.10769535447088,0.550499198787629,1.09353554634148e-09,2.25053520921171e-08
"ENSMUSG00000039585.11",2968.19684752924,-1.70717073863816,0.267300421593527,2.5435982384676e-11,6.29301675098513e-10
"ENSMUSG00000039616.9",75.0125769109785,4.27861275141899,1.60029947593444,0.000202948531624615,0.00174550882609977
"ENSMUSG00000039621.9",2046.70067293459,-0.790986206668996,0.299792336267832,0.00373881109766199,0.0215180014484666
"ENSMUSG00000039629.10",238.279724044574,-1.71747176575677,0.752817808361769,0.00210749780252061,0.0134564610382549
"ENSMUSG00000039630.9",10263.7018753255,-0.949096012369712,0.193358955337167,3.47512344718789e-07,5.33417949773679e-06
"ENSMUSG00000039652.12",3791.64517994684,1.38102516383597,0.219070868745523,6.31463178370496e-11,1.47519185082162e-09
"ENSMUSG00000039662.12",584.323512375762,-1.02452222851451,0.394641386412543,0.00277529814700622,0.0169533451294594
"ENSMUSG00000039671.14",3788.20858708447,0.609531965165116,0.200628749872713,0.00152868473698872,0.0102381161804136
"ENSMUSG00000039678.8",301.978049139872,1.12173525307866,0.507111930423353,0.00631571673085737,0.0331737039072379
"ENSMUSG00000039697.11",9671.89325946764,0.81810787386716,0.173776457909933,1.16254516705532e-06,1.62076609479587e-05
"ENSMUSG00000039703.11",1889.0509338641,-0.863098695026302,0.243512062453112,0.000165331724963118,0.00145825112005097
"ENSMUSG00000039738.12",990.431132191904,-1.32527517864301,0.304366466877344,2.81168073275291e-06,3.62738288563178e-05
"ENSMUSG00000039763.9",311.741761709089,1.77462871403051,0.52748326170672,9.08670958981815e-05,0.000860839266491587
"ENSMUSG00000039770.5",5215.58463284605,1.62413347735382,0.217738403999274,1.45610040269473e-14,4.77200676996874e-13
"ENSMUSG00000039783.11",60.8941034396381,-4.0575014262151,1.31360559423032,8.20499059528689e-05,0.000784208845423757
"ENSMUSG00000039813.10",120.508700051961,2.08067599858371,0.988773051412747,0.0022885542791843,0.0144260281135455
"ENSMUSG00000039826.9",612.113784554334,0.9364675102346,0.386312421172406,0.00525523301690354,0.0284083734682527
"ENSMUSG00000039841.10",2840.84338373809,-1.19629866612187,0.229606015077798,4.94232122610936e-08,8.51211737946357e-07
"ENSMUSG00000039849.5",1551.14406643418,-0.743516104474902,0.263392190085767,0.00236843787634022,0.0148888617408115
"ENSMUSG00000039879.8",630.480915828647,0.866213849741678,0.357023627501971,0.00598420460443443,0.0317094060074054
"ENSMUSG00000039886.4",61.1411122710395,3.15452348205577,2.11850211173336,0.00257092642536542,0.015908685665684
"ENSMUSG00000039910.9",290.135895788449,1.74438301527233,0.596889336212823,0.000397136107485825,0.00315292328733006
"ENSMUSG00000039958.13",310.936961886767,3.27172038675524,0.572775064504733,6.93165721987957e-10,1.47031931519838e-08
"ENSMUSG00000039960.5",249.663515410998,2.40005530327662,0.577770026182624,2.69581272543343e-06,3.49092602928318e-05
"ENSMUSG00000039967.10",1884.84625889255,-1.38657055532693,0.260563960839295,2.10414295682933e-08,3.76946853535616e-07
"ENSMUSG00000039982.7",260.935606524181,1.34018039817278,0.655599591903025,0.00629994219342909,0.0331160017237265
"ENSMUSG00000039987.11",461.183517158333,-1.18969074742291,0.418916850195327,0.00102931557192764,0.00725202741784408
"ENSMUSG00000039990.11",682.752414204132,-1.15876781133444,0.388575787414272,0.000693517537919006,0.00515239552175904
"ENSMUSG00000040007.8",439.361268676144,-1.13047726887436,0.51900018608241,0.00643186669056481,0.0336814526052674
"ENSMUSG00000040028.9",1402.99601531493,-0.978515008113563,0.308509576415291,0.000507952458822414,0.00391582079460088
"ENSMUSG00000040061.13",657.568048075729,0.922405167020977,0.420774285534323,0.00969068272020812,0.0471410981429751
"ENSMUSG00000040084.9",5668.20975282817,-2.06602272048264,0.197657633369835,1.59550070436869e-26,1.12580483374587e-24
"ENSMUSG00000040118.11",39.9615124947554,-7.76581470205653,3.43856263079081,0.000110106661945297,0.00101926046499562
"ENSMUSG00000040128.9",3060.86580503788,1.94982360311645,0.23633106169434,2.09291263701406e-17,8.34149330544795e-16
"ENSMUSG00000040167.11",1828.8361522288,-0.63349847759187,0.253657107118694,0.00732558629223259,0.03767677888493
"ENSMUSG00000040195.7",2966.14490275401,-2.13851645819334,0.211942272116457,5.34899554632588e-25,3.37792732446059e-23
"ENSMUSG00000040204.6",2828.88606887451,-0.74935027043782,0.305607005070961,0.0072924349835572,0.0375481667247193
"ENSMUSG00000040225.11",6572.75294363934,-0.594329370433304,0.177359061122214,0.00051084807736564,0.00393375774497038
"ENSMUSG00000040229.7",54.5621367170709,6.18117271810042,1.73245529479165,1.54605669769112e-05,0.000176564526251595
"ENSMUSG00000040265.12",20.5012831508375,0.372885289031805,0.871344059873101,0.00136957263571416,0.00929857120860425
"ENSMUSG00000040274.7",616.407492836526,1.11724950016254,0.411127496577296,0.00171184570708368,0.0112844738460283
"ENSMUSG00000040282.9",199.716867223916,-1.59143271110369,0.669649838215833,0.00201750413921791,0.0129596294683621
"ENSMUSG00000040283.10",114.480734929918,1.73778971628472,0.903933198117835,0.00453483059871522,0.0251571228159773
"ENSMUSG00000040297.8",20825.5530064304,1.75312393182753,0.147476831404919,1.80129956705971e-33,1.75436429665041e-31
"ENSMUSG00000040314.1",2271.73540304484,1.34227922474666,0.232689962012283,1.79226454437427e-09,3.62383313577429e-08
"ENSMUSG00000040325.12",1704.25570752651,-1.05573255051419,0.253561166615534,9.79009081443636e-06,0.00011562506914061
"ENSMUSG00000040339.6",321.963760071534,1.31913239758673,0.553055788373814,0.00294510290424965,0.0177167347393531
"ENSMUSG00000040354.10",1137.75300242573,-0.789537395973431,0.301113284112196,0.00392668163649069,0.0223304463744275
"ENSMUSG00000040356.12",882.464982122827,-0.798016617931047,0.336559674593775,0.0077179517388914,0.0391416474326616
