"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000032601.9",492.695743319577,2.33344245353904,0.57701208945561,7.33430967490369e-06,3.14844334847394e-05
"ENSMUSG00000032602.6",472.861443137805,1.4291985134511,0.711681578874591,0.0120845193772054,0.0277809548796645
"ENSMUSG00000032611.5",39.1589783435161,-1.16425266203472,2.76618410224211,0.000112752164234215,0.000400116943323277
"ENSMUSG00000032612.10",6082.96013581451,-1.83893354641451,0.205930626600597,1.02835260705787e-19,1.23427192345502e-18
"ENSMUSG00000032615.10",191.259412916372,1.64056763325989,0.705959147845701,0.00453267494286665,0.0116310002025318
"ENSMUSG00000032624.11",2761.7049656645,2.41149570308603,0.286062048187639,4.65209436702317e-18,5.16694928838849e-17
"ENSMUSG00000032637.11",4155.98167731143,-1.53347968448509,0.224622004120107,2.62091257988833e-12,2.10621176708845e-11
"ENSMUSG00000032640.9",2156.78011953371,0.841363092879385,0.362185441080537,0.0128258486416252,0.0292189048420799
"ENSMUSG00000032652.9",642.686526764736,-1.73887475551763,0.389937614871614,2.0327916719153e-06,9.43669321681705e-06
"ENSMUSG00000032656.10",4669.43613290065,-7.062135164237,0.283249653729678,3.64510161625007e-137,3.61666982364332e-135
"ENSMUSG00000032661.8",2495.66077934917,-5.0195686963473,0.298892483334863,3.17446311426196e-64,1.16944392399903e-62
"ENSMUSG00000032666.12",464.175802320803,5.13698929582351,1.02886746339117,2.65109232635825e-08,1.52753414994928e-07
"ENSMUSG00000032667.13",2088.50150802311,-1.95339139603568,0.264082234663294,2.98389163068287e-14,2.72282398157285e-13
"ENSMUSG00000032679.8",1005.76574320105,-3.07553572258105,0.327505660646675,6.82961979430302e-22,9.0351316798766e-21
"ENSMUSG00000032690.12",193.363017400595,-3.25252269319539,0.686760812349811,1.81819191428359e-07,9.5889972573645e-07
"ENSMUSG00000032698.11",10626.3628475423,-1.08289793724482,0.136324053714853,1.02815350912561e-15,1.01877554436195e-14
"ENSMUSG00000032712.12",8302.64707955574,-1.75497324024147,0.183096113416799,2.39487534768053e-22,3.24321472243215e-21
"ENSMUSG00000032715.9",43.5850337036833,-0.282636601027252,1.07985926297049,0.00655226857228304,0.0162312605128643
"ENSMUSG00000032717.10",62.2854363119224,8.12588724067676,3.23398194789983,3.16655950667017e-05,0.000123364648715812
"ENSMUSG00000032718.3",76.7011584100313,8.62659724740219,3.16154319374753,6.14082019827101e-06,2.67233412312478e-05
"ENSMUSG00000032724.5",135.837887899702,-3.08411485374112,0.81405481605049,1.26793290062659e-05,5.25059692822078e-05
"ENSMUSG00000032727.9",9642.30166309719,-2.5484400501248,0.131505883982025,1.64002518110826e-84,8.02911012185338e-83
"ENSMUSG00000032739.12",174.414421846167,-1.79601664835754,2.90347635258606,0.0148632176544401,0.033254550263234
"ENSMUSG00000032741.8",3480.47191348378,-2.56418205313585,0.191172078211138,7.38337147311707e-42,1.76383174373036e-40
"ENSMUSG00000032745.13",8817.0785994715,-0.705580391043873,0.152166733610407,2.64501319843351e-06,1.20605794829307e-05
"ENSMUSG00000032750.9",403.104949819387,-3.77444004871103,0.559148374341954,1.28110056080246e-12,1.05632241808438e-11
"ENSMUSG00000032757.4",725.147098226969,0.825192972043828,0.346887930656455,0.0111957722010296,0.0260029147421853
"ENSMUSG00000032766.8",25.9884479286735,0.70068879202518,1.41568969357044,0.00680043394206561,0.0167817705786374
"ENSMUSG00000032776.8",448.326610591999,-1.41683392268946,0.479591987699125,0.00100976723129171,0.00300267047019271
"ENSMUSG00000032782.15",2112.36217813818,-2.50474134121111,0.272597117381266,5.95909763961442e-21,7.5932577200669e-20
"ENSMUSG00000032783.8",1851.29390352856,-3.87379270422011,0.348426374733385,1.00393476673694e-29,1.80453636876158e-28
"ENSMUSG00000032788.10",601.688025193446,1.5086762037311,0.688333791305098,0.00745824667846328,0.0181968992320605
"ENSMUSG00000032802.8",592.152921278992,-2.589632542794,0.494545272616751,1.97010903039238e-08,1.14759814870175e-07
"ENSMUSG00000032812.12",1289.38828810775,1.01283210445363,0.340597804680777,0.00162493431470627,0.0046329305375045
"ENSMUSG00000032815.11",1559.10119312887,-1.17220085570904,0.257566200345077,2.46635410540016e-06,1.12961616652551e-05
"ENSMUSG00000032826.12",92.174654291742,-3.67515649653898,1.03000137803727,2.19190890542303e-05,8.76233688944695e-05
"ENSMUSG00000032827.11",658.43011172087,2.45444808544411,1.01489890460157,0.00151329351780555,0.00434375070887173
"ENSMUSG00000032834.10",1240.66136385107,0.636556572133574,0.275660964778506,0.0162932988280937,0.0359888938050636
"ENSMUSG00000032849.9",1664.4041630263,-0.79392634713558,0.236491449540598,0.00054034636848118,0.00170380826315792
"ENSMUSG00000032855.5",2194.91481857344,-1.36688940703987,0.230072418430521,1.0783136023324e-09,7.11191868960953e-09
"ENSMUSG00000032867.7",758.405302085397,1.95181246736114,0.947299692056707,0.00556396474596112,0.0139855577291233
"ENSMUSG00000032869.11",3287.90542233923,-3.17511720405633,0.277559249340337,2.98778647440528e-31,5.56535996227457e-30
"ENSMUSG00000032883.11",1192.98807367209,2.65566633192887,0.308096950175033,9.4985160692765e-19,1.08493027366878e-17
"ENSMUSG00000032892.10",169.746562062873,2.9297138402109,0.967159229833459,0.000196051995777229,0.000668157053618615
"ENSMUSG00000032897.13",1790.73227293603,-1.66630960475558,0.239196061754406,8.61629235157167e-13,7.19619972325708e-12
"ENSMUSG00000032898.6",405.841826712393,2.5840515230908,0.488442533445811,1.58440339900304e-08,9.29470862726143e-08
"ENSMUSG00000032902.1",31054.5631125091,-3.57408374630358,0.110748364821972,1.48436511258927e-229,3.8757554334502e-227
"ENSMUSG00000032913.9",1275.76186981021,-0.677657655931027,0.284867441700487,0.0128200814140397,0.0292102375513093
"ENSMUSG00000032915.6",282.61394973816,-4.36700571239127,2.07831856410821,0.000757864157106604,0.0023165521154688
"ENSMUSG00000032939.9",1203.70210915295,0.850834322537829,0.2757226577499,0.00131474049800805,0.00383221363726083
"ENSMUSG00000032946.12",1423.1471351303,1.30236156362386,0.33667853653275,4.32596770879789e-05,0.000164285219214185
"ENSMUSG00000032952.7",1667.59465877208,-2.23574483424399,0.266459210308335,8.05262542525968e-18,8.84481359440146e-17
"ENSMUSG00000032959.8",1245.36031374843,2.16227434133401,0.337600028895728,2.74570426144792e-11,2.04731044705057e-10
"ENSMUSG00000032966.10",353.92295453929,3.2527866122483,0.527632288151507,7.11235141261809e-11,5.1360080579328e-10
"ENSMUSG00000033004.10",6971.16593176568,1.01733156473774,0.196056719196244,1.23366130762343e-07,6.64275732321256e-07
"ENSMUSG00000033009.11",587.260493493989,1.26267802403717,0.392192267654703,0.000515890595330629,0.00163326945975447
"ENSMUSG00000033016.11",434.942312913143,2.79768089515251,0.481325709594608,7.667624969343e-10,5.13810276536388e-09
"ENSMUSG00000033020.6",340.370564078394,1.85089806591627,0.591450019695967,0.000352923550134029,0.00115238288649512
"ENSMUSG00000033021.12",344.14401893562,1.66997168769446,0.517992990070385,0.000315454523912002,0.00103709071777829
"ENSMUSG00000033031.9",9786.83544764091,-2.11535827875444,0.144764412388833,4.47593193707531e-49,1.2592683368524e-47
"ENSMUSG00000033032.11",570.132574265616,8.45448017370662,0.961962207994386,4.07600186189971e-19,4.74672423401044e-18
"ENSMUSG00000033033.6",227.896669965372,1.9720616921382,0.799362088516942,0.00216520654345302,0.00599753749976016
"ENSMUSG00000033047.4",3728.53867987913,1.27367893953257,0.220017429222687,3.08725786967799e-09,1.95355692493272e-08
"ENSMUSG00000033054.7",3669.18963629193,-0.783317446844587,0.205750594608786,9.51008896006697e-05,0.000341303723155719
"ENSMUSG00000033055.6",1269.9025518956,-2.81769529750166,0.303924587065718,2.18530191506409e-21,2.83308783988666e-20
"ENSMUSG00000033059.7",937.105829621486,1.03597229324569,0.432611181113196,0.00833934266191697,0.020106016011228
"ENSMUSG00000033066.11",588.684931774834,-3.1021934671844,0.4555725316771,1.0501472911849e-12,8.70230631108292e-12
"ENSMUSG00000033075.13",4072.38345879059,-0.601339902490947,0.217949212566548,0.00450039561780275,0.0115661177654565
"ENSMUSG00000033083.12",445.468307825876,4.29081047218441,1.03303592166415,1.72219880346622e-06,8.05261853345514e-06
"ENSMUSG00000033088.14",1985.43565268377,-2.09271308581916,0.291060258620436,1.23380205014315e-13,1.08526453382273e-12
"ENSMUSG00000033107.5",454.668347416302,2.05287802734411,0.477716238259409,3.18183370789986e-06,1.43849426107757e-05
"ENSMUSG00000033124.11",1591.30158094559,-3.40076029325731,0.361150601385257,4.62221612241771e-22,6.16419736110598e-21
"ENSMUSG00000033126.4",231.252802410357,1.77393849512769,0.723134779417141,0.00280727862686831,0.00755938624998752
"ENSMUSG00000033149.12",33.4579463212062,5.96896082328453,4.14002903179233,0.00194671005249254,0.00545628732791836
"ENSMUSG00000033157.12",688.719072907707,-0.812347841929527,0.370290342485441,0.0182257753003293,0.0396454565616487
"ENSMUSG00000033159.10",1937.66921601882,-1.63434456991423,0.226722319529586,1.62646181811081e-13,1.41808033034231e-12
"ENSMUSG00000033174.13",3450.86340331885,-5.84897516310776,0.475461446398104,8.30497592909355e-36,1.71909536512795e-34
"ENSMUSG00000033182.8",337.090111178909,-3.7348204445143,1.01151050094578,1.41345672319312e-05,5.81600121959722e-05
"ENSMUSG00000033186.8",3493.57766182933,-1.62010707604027,0.197645709807544,7.30490496021737e-17,7.6616561326931e-16
"ENSMUSG00000033191.10",196.933433581216,10.5338498915848,3.06561380006823,6.62595241560324e-10,4.47026517685508e-09
"ENSMUSG00000033213.12",80.7561800123944,-2.61892550425518,1.77164359117363,0.00629473507179459,0.0156479943333086
"ENSMUSG00000033222.12",2838.07386639285,-1.0238247616966,0.196099975326582,9.59980603412768e-08,5.23539440109646e-07
"ENSMUSG00000033228.7",13867.6367159525,-0.809132236749264,0.17184895208865,1.68700189162492e-06,7.90294276142702e-06
"ENSMUSG00000033237.14",8781.98506980237,-1.32409377979844,0.158182556706356,2.31271772151449e-17,2.48880533979033e-16
"ENSMUSG00000033253.14",2259.83841140285,-3.11197800235305,0.358078421928524,4.01719758633525e-19,4.6892511119551e-18
"ENSMUSG00000033256.10",148.057414642391,-1.72022039086941,3.04156410573993,0.014562038063489,0.032678396749852
"ENSMUSG00000033257.10",1334.42136794553,1.98433707424564,0.35121129965077,3.47814475006459e-09,2.19344187776319e-08
"ENSMUSG00000033272.8",1126.69853389424,0.745051715970115,0.325182798515195,0.0154356756869548,0.0343340548870048
"ENSMUSG00000033278.9",78.1222682283025,-3.88474048489751,2.2415888722047,0.00201925931254998,0.00564270840635229
"ENSMUSG00000033282.9",1267.67410270098,-0.700874312928843,0.267673011765162,0.00644781704103342,0.0160018110758213
"ENSMUSG00000033285.11",2151.70486457607,1.89262827180835,0.247000503505977,3.9102819969768e-15,3.77410680680971e-14
"ENSMUSG00000033287.11",78.2619956402156,8.6501695771569,3.17337502270007,6.36704929576642e-06,2.7627053839327e-05
"ENSMUSG00000033294.7",544.751804852975,2.85272407437311,0.693036931658063,3.86851489849952e-06,1.73158217246221e-05
"ENSMUSG00000033307.6",1305.24165433462,3.23891832344255,0.459423114748051,1.71894775802578e-13,1.49608768904665e-12
"ENSMUSG00000033313.7",64.2145800700756,4.08940197064731,1.38509395802341,0.000194504142942108,0.000663489607932016
"ENSMUSG00000033323.9",1933.76814167256,-0.860916519953453,0.228925538387217,0.000108471931567832,0.000386032462344343
"ENSMUSG00000033326.11",2980.79116363577,-1.20184424795497,0.238810810122719,2.16012325379376e-07,1.12883126356083e-06
"ENSMUSG00000033335.13",6234.3208656533,-2.39153817094979,0.155907352333037,6.49539724249704e-54,2.01397910750174e-52
"ENSMUSG00000033356.3",275.407701101528,3.24421580296074,0.644710243167247,4.28257384584124e-08,2.42163930652185e-07
"ENSMUSG00000033364.9",4698.36253166065,-0.48169876823302,0.177804566612491,0.0058382899684372,0.0146158569554669
"ENSMUSG00000033365.10",629.200764539405,-0.920702404113403,0.415904952464004,0.0150995117696643,0.0337122762778147
"ENSMUSG00000033373.12",582.316056639185,-1.92058326920477,0.523832211977212,4.74698227231227e-05,0.000179085772265712
"ENSMUSG00000033379.9",923.365916875531,-1.0875286784302,0.430829898833986,0.00543099947222436,0.013669806383412
"ENSMUSG00000033382.9",2719.08751128466,-0.609341564198097,0.194477549167844,0.00135088552488935,0.00392526928288329
"ENSMUSG00000033400.10",478.176260693063,1.60906445363189,0.542207970142629,0.000803464548434655,0.00243940491112872
"ENSMUSG00000033411.12",5053.01192105344,-1.00724955793535,0.22508049805832,4.1866478755796e-06,1.86556527940872e-05
"ENSMUSG00000033416.10",5024.89557891827,-4.44989725694673,0.239930641798947,8.09570603578296e-78,3.59666844568829e-76
"ENSMUSG00000033417.11",1763.97053392899,0.882445420656398,0.277431560876113,0.000900335494077844,0.00270700871886072
"ENSMUSG00000033460.10",212.157761715381,4.5103296978043,0.830971480993253,3.52760785067455e-09,2.22369282683563e-08
"ENSMUSG00000033475.11",278.474927261626,3.40078984147369,0.74265485494812,4.36755658690156e-07,2.19676730932261e-06
"ENSMUSG00000033487.10",1789.69747293353,1.55987068317589,0.240189146436433,2.64800562427269e-11,1.97942077880716e-10
"ENSMUSG00000033488.7",139.411482399019,3.22025231671499,1.22876897383881,0.000594456865848504,0.00185867679294607
"ENSMUSG00000033499.9",13183.4915444461,-1.53406931111885,0.129686272987572,8.9101815993688e-33,1.73346709468504e-31
"ENSMUSG00000033502.10",2041.60242333782,-0.622998585142837,0.276401994727857,0.0187268277209348,0.0405811556451184
"ENSMUSG00000033508.6",75.4135112212828,-0.930134458323405,1.72237123072597,0.0153815845002998,0.0342290852449107
"ENSMUSG00000033526.12",1218.1574501262,-2.05217080114309,0.324962941606393,5.0657156634194e-11,3.71028770761176e-10
"ENSMUSG00000033542.9",257.819590144115,1.38941497088131,0.621036167793987,0.00774632904805355,0.0188287792294922
"ENSMUSG00000033543.13",1846.47129534213,-1.19620483066398,0.246930084687109,5.66102837795797e-07,2.80656513488169e-06
"ENSMUSG00000033544.6",12.7173671245397,-0.307906832083865,1.09023108365694,0.0211726485715334,0.0453073369791707
"ENSMUSG00000033545.10",844.157945067347,1.68956008021108,0.376138582429492,1.92999659837086e-06,8.97068687493865e-06
"ENSMUSG00000033554.13",690.406765425835,2.37596215412276,0.565516270068817,3.66980459490348e-06,1.64659939059236e-05
"ENSMUSG00000033557.13",3430.1871532414,-1.18045596264696,0.22887654353146,1.13343818930965e-07,6.12525801434115e-07
"ENSMUSG00000033589.3",1395.86456668022,-3.45619604525637,0.277791470470327,1.42679441120313e-36,3.02924125847877e-35
"ENSMUSG00000033590.7",27.6340525826152,0.757151788894928,1.49506595820642,0.00533054576880464,0.0134556500470013
"ENSMUSG00000033596.4",9652.94929725571,-1.99897886406766,0.163978423741067,7.4449522604071e-35,1.49936704318862e-33
"ENSMUSG00000033610.11",349.506221285969,1.98738447938542,1.06493987580134,0.0078644616337104,0.01909063536842
"ENSMUSG00000033653.13",725.729507027887,0.956616513869747,0.428633952218404,0.0140414849842596,0.0316394946623173
"ENSMUSG00000033658.12",842.581914641883,1.27522035509615,0.562637866659974,0.00845051683522434,0.0203312386127779
"ENSMUSG00000033671.13",18529.3311334049,-1.76189922515841,0.115779915911651,7.11948107222805e-53,2.18023120983477e-51
"ENSMUSG00000033684.10",475.015058135898,1.95794339687037,0.787360566307579,0.00206773482128423,0.00576725962240877
"ENSMUSG00000033685.8",20280.9524857593,-2.99095111683562,0.184796660188277,7.36254669898618e-60,2.51900649473589e-58
"ENSMUSG00000033688.5",5875.65645481581,-7.57554808223303,0.314902756340405,9.67947963953554e-128,8.37556369041903e-126
"ENSMUSG00000033712.5",1710.88358033341,2.51486765855386,0.296063691260718,2.73290667091056e-18,3.06972452703108e-17
"ENSMUSG00000033713.7",2256.32492283662,-1.54254969290905,0.224696126928342,2.07982970435931e-12,1.68871279268847e-11
"ENSMUSG00000033721.12",1485.78189256512,2.42933980233898,0.317220419844353,2.63800301833705e-15,2.56610450470002e-14
"ENSMUSG00000033730.3",19.1194427090791,0.47460382632032,1.18636959455839,0.0224648408839258,0.0477293354856345
"ENSMUSG00000033732.9",7381.91064606068,0.782966292230052,0.182158616125223,1.22984040560308e-05,5.10848862868845e-05
"ENSMUSG00000033735.7",223.628893941946,2.83031955450996,1.0600876808688,0.000636620688331004,0.00197742679759651
"ENSMUSG00000033751.5",1393.7851663748,0.964285252196614,0.313362220812188,0.00111543703243092,0.00329059452005339
"ENSMUSG00000033752.7",161.643096505777,1.75918933505641,1.05029795884697,0.0143222199455728,0.0322016477438287
"ENSMUSG00000033763.10",25.8440762070775,0.593563675085007,1.29309216347498,0.00962663602566232,0.0227815589076057
"ENSMUSG00000033767.10",5464.65586559808,-1.75406487732977,0.153858184740174,1.12820475471979e-30,2.06278517991335e-29
"ENSMUSG00000033769.12",453.596146548183,1.7487982652585,0.684969102073608,0.00217275842348882,0.00601621648684355
"ENSMUSG00000033777.3",208.621563789034,-2.82920448409263,1.51677506667729,0.0030063257243911,0.00804009806938235
"ENSMUSG00000033788.11",53.2621100432173,-9.99029006766873,3.74123335604804,9.39465482445089e-06,3.96766877844218e-05
"ENSMUSG00000033793.8",999.54392756763,1.95535534942195,0.35558626093668,7.92646342614554e-09,4.82882985967374e-08
"ENSMUSG00000033799.9",2529.47891889473,1.25938753628784,0.20873835943127,7.02980958186459e-10,4.72204539965549e-09
"ENSMUSG00000033819.11",671.964626588619,-2.56518414512695,0.410704147604727,5.66586188247433e-11,4.12347297784183e-10
"ENSMUSG00000033826.9",1900.75099418249,1.61458841142646,0.242677841798685,8.0867470676981e-12,6.28485935292693e-11
"ENSMUSG00000033847.11",378.499419277678,-1.85172809783295,0.48432216272395,2.7544882029652e-05,0.000108509920393677
"ENSMUSG00000033871.10",103.33124391563,6.33239017224611,1.4680309588178,3.09345337713655e-06,1.39981351814908e-05
"ENSMUSG00000033880.7",1408.98052937663,1.08754030819572,0.333250221117941,0.000563059262094607,0.00176942799783658
"ENSMUSG00000033883.7",299.657614735913,2.14889048381234,0.697625210321188,0.000324708534786477,0.00106469202979227
"ENSMUSG00000033900.9",41.9715975994692,6.94716730360914,3.56348666864884,0.000518556708841091,0.00164066315852082
"ENSMUSG00000033904.11",7800.53560369891,-3.15924858925722,0.139910788475346,7.57996807815232e-114,5.87565963058026e-112
"ENSMUSG00000033906.5",629.774465498823,-1.25088097838825,0.454700847624754,0.00227909245173457,0.0062814320294751
"ENSMUSG00000033909.13",447.610639038463,2.8599496001555,0.544746637797682,1.66243995496009e-08,9.73714830762341e-08
"ENSMUSG00000033910.9",110.820640094924,9.39942493608833,3.10840513156236,3.2944486059768e-07,1.68724289754827e-06
"ENSMUSG00000033916.4",2157.96989283267,-0.857917969639308,0.21262728042978,3.47628092347536e-05,0.000134522852272709
"ENSMUSG00000033917.10",947.537759581276,-1.40105980729782,0.364920486343835,4.33156316329217e-05,0.000164455751426728
"ENSMUSG00000033918.11",792.895602350841,1.05660318979517,0.360713053755159,0.00168979613183496,0.00479215621762572
"ENSMUSG00000033931.8",809.399442740761,1.04742432431758,0.329352252946685,0.000771110955565116,0.00235173039993353
"ENSMUSG00000033943.11",7047.44101143359,1.49956745683946,0.269446460103401,7.36108508557505e-09,4.49548745706252e-08
"ENSMUSG00000033952.10",39475.9775484086,-3.61087935138856,0.104037387161462,5.69968164681991e-265,1.97275260347955e-262
"ENSMUSG00000033953.10",2173.90950623552,0.778914933720188,0.226100337635479,0.000405951691945957,0.00131029690549375
"ENSMUSG00000033960.5",450.653592195225,1.38025911319628,0.468868048366939,0.00112445987978591,0.00331524096490763
"ENSMUSG00000033991.8",1724.94319305635,1.93025461246865,0.242358945983306,3.70699942095882e-16,3.77368484145897e-15
"ENSMUSG00000034006.12",4831.82386174687,-4.66304216868922,0.210511797579631,1.03885633738863e-109,7.61640338391871e-108
"ENSMUSG00000034022.7",995.142564893929,1.4699851264724,0.344932889876547,6.56169247743328e-06,2.83888573086162e-05
"ENSMUSG00000034023.12",2819.47157520454,-1.56229500726413,0.256700458157523,3.43485227299738e-10,2.3672680115423e-09
"ENSMUSG00000034024.7",9690.7721276136,1.79901383401994,0.17270691059325,4.12370711264621e-26,6.54297792724026e-25
"ENSMUSG00000034041.4",1919.34164276569,-1.59731348925703,0.24803773980401,3.52881994092805e-11,2.61420742562629e-10
"ENSMUSG00000034042.12",4883.83534779989,-1.12438160827653,0.174733842299944,6.15201210192504e-11,4.46418313568749e-10
"ENSMUSG00000034059.9",6092.43383592544,-9.26480566759214,1.15324706823021,2.80647183241834e-17,3.01144342335127e-16
"ENSMUSG00000034071.10",57.8830407071035,7.88511275594938,3.31243850577923,7.28896941946516e-05,0.000266802095105509
"ENSMUSG00000034075.10",6568.88681125737,-2.45161190592946,0.187647660877608,8.16586396863568e-40,1.85263038788422e-38
"ENSMUSG00000034109.11",4713.14995122437,-1.57247927845811,0.168676035633416,3.57178645186665e-21,4.59852056774493e-20
"ENSMUSG00000034110.4",1192.36530265751,-3.296024599271,0.490307013906179,1.75856569430704e-12,1.4341223686779e-11
"ENSMUSG00000034111.5",580.276857957794,0.988499972115676,0.440703060477876,0.0132699538474943,0.0301153893126347
"ENSMUSG00000034116.13",3259.37301977285,1.59061137230628,0.334346962878406,6.04860497773531e-07,2.98677464776492e-06
"ENSMUSG00000034120.14",9496.6666255384,-0.70491912636127,0.148047828481851,1.43752557800228e-06,6.78981059263979e-06
"ENSMUSG00000034121.8",70.7951333846839,8.42443273350412,3.19646728437661,1.31637832805544e-05,5.44061612231298e-05
"ENSMUSG00000034126.4",308.165969868311,1.58767005529896,0.655817931226979,0.0038430658903105,0.0100397313753714
"ENSMUSG00000034127.10",3807.48691625555,-4.13001964392543,0.21525260059547,2.96669696995184e-83,1.42430164528365e-81
"ENSMUSG00000034135.10",645.038578874804,2.06408412055145,0.529877059133103,1.70813948015191e-05,6.9459671811751e-05
"ENSMUSG00000034158.9",3791.42219362723,2.58497488386886,0.19952447178147,3.18005171692246e-39,7.14935191887567e-38
"ENSMUSG00000034160.9",9982.86018232411,-1.59118755722079,0.148107601405829,2.07121370068821e-27,3.48314954885227e-26
"ENSMUSG00000034163.10",5490.86057536093,-1.52609306936138,0.153073483298957,7.00195005363365e-24,1.01273102670777e-22
"ENSMUSG00000034164.13",172.756736843919,2.110932494994,1.00101225181962,0.00437457597263482,0.0112934630009929
"ENSMUSG00000034165.12",6579.71035015522,-3.38652366873592,0.194854700467113,1.30853988272222e-68,5.08485615523624e-67
"ENSMUSG00000034187.14",1867.291119357,-1.03701514097239,0.230611684822174,3.7014645676816e-06,1.66030431467165e-05
"ENSMUSG00000034189.4",1678.76560820611,-0.898477769154122,0.244896310769609,0.000147577472076664,0.000513056649595186
"ENSMUSG00000034192.4",1886.79180546157,0.772906577170519,0.277530386694955,0.00364061446183713,0.00955781708158793
"ENSMUSG00000034194.12",470.981809891783,3.3733937494295,0.636579089870674,1.15656316954304e-08,6.89904996084532e-08
"ENSMUSG00000034203.7",389.389590441884,2.14137003929983,0.510140201468784,4.6194687179788e-06,2.04252979589063e-05
"ENSMUSG00000034206.11",9233.17165078681,-2.60179580270061,0.160083682147123,2.83945098126292e-60,9.7823029986426e-59
"ENSMUSG00000034210.9",2274.13633563644,-0.816430063827106,0.292132403338454,0.00339128000351487,0.00895695124974477
"ENSMUSG00000034212.9",18.9444569352723,-0.308920430542837,1.09121404055374,0.013434184128756,0.0304370470982304
"ENSMUSG00000034216.8",645.653444104981,1.02585697033343,0.436886977047172,0.00961681272054837,0.0227619312531682
"ENSMUSG00000034218.11",3342.27228523147,1.94361304327888,0.184799386326273,1.67572286762568e-26,2.70790265351498e-25
"ENSMUSG00000034243.12",9390.95045584617,-1.47383418571868,0.13136633415833,1.13829862289662e-29,2.04112028970727e-28
"ENSMUSG00000034245.6",230.439904880493,-1.84831667989702,0.918915635634399,0.00669865548206942,0.0165608122158869
"ENSMUSG00000034248.7",90278.6717924931,-7.17275960769598,0.148853272865956,0,0
"ENSMUSG00000034252.10",5371.48401562767,1.01891252621272,0.181473743801113,1.13816739589483e-08,6.79476347898227e-08
"ENSMUSG00000034265.7",2096.0187863004,-4.68980681253498,0.427924028952167,5.43464747613932e-29,9.51656325354071e-28
"ENSMUSG00000034269.8",6904.77978023648,-1.02477312377116,0.15161900931324,7.63085311376864e-12,5.9429611141925e-11
"ENSMUSG00000034274.7",991.060474931442,1.26758691661733,0.433909573268528,0.00136992158645059,0.00397360026722746
"ENSMUSG00000034282.3",103.612831599909,5.96632704953744,1.57927333563246,9.84195857597193e-06,4.14716504774038e-05
"ENSMUSG00000034297.10",14671.6417233511,-1.49240120982765,0.195606182428115,7.69621296116138e-15,7.28643368326748e-14
"ENSMUSG00000034303.6",620.478969032707,0.881906247861342,0.420098055705181,0.0212605598510136,0.0454693076968867
"ENSMUSG00000034311.3",14806.6571578571,-3.14920189570826,0.129441337599478,1.09400490231396e-131,9.86792421887192e-130
"ENSMUSG00000034312.9",2274.77401954662,-2.82950705112154,0.427602024297741,4.55569142522563e-12,3.59885114021407e-11
"ENSMUSG00000034317.10",13306.8594964867,-4.1367594938412,0.202295817256693,5.89960446727163e-94,3.32590201842438e-92
"ENSMUSG00000034320.10",1251.67382088411,-0.674758618475331,0.274027401398245,0.0102253650937359,0.0240341296099291
"ENSMUSG00000034321.9",528.075512738744,2.43639192844,0.424146354380053,1.35519664050568e-09,8.85787949084147e-09
"ENSMUSG00000034327.13",3774.75669949687,-3.66314083872358,0.237525453039192,9.09455255416826e-55,2.85557438109043e-53
"ENSMUSG00000034329.12",2861.23808007427,-0.704824697251865,0.188125878699508,0.00013310940868729,0.000466352949503987
"ENSMUSG00000034330.9",2478.57545595634,1.45275832676148,0.290032879493307,1.88894387290605e-07,9.93046685286496e-07
"ENSMUSG00000034341.13",1163.43579041838,-1.34615366084208,0.28725999602591,1.05624662404217e-06,5.05958110898601e-06
"ENSMUSG00000034349.10",70955.5700432319,-2.21177340356742,0.105297438395312,1.03382221047712e-98,6.3318419582432e-97
"ENSMUSG00000034353.10",1490.93444215979,2.95664817598857,0.286294715371204,6.84794238183179e-26,1.07621886450689e-24
"ENSMUSG00000034354.13",11232.0793314,-2.63102102276227,0.127345476696262,6.45002198771267e-96,3.7645363624756e-94
"ENSMUSG00000034361.5",1238.39131059091,1.07011733485665,0.287297558681115,0.000100061351403223,0.000358242264357509
"ENSMUSG00000034382.10",19.344627648931,0.464809629877548,1.17930037606394,0.0230849023332438,0.0488632768236932
"ENSMUSG00000034390.11",2728.19285850048,-1.77157379825092,0.306126998956112,1.77107935389593e-09,1.14753913905238e-08
"ENSMUSG00000034403.12",778.612662082427,1.65091751786483,0.504478302912481,0.000277164009565287,0.000921588908480824
"ENSMUSG00000034422.10",3065.51759726786,-1.31360588913247,0.211088625228669,1.83117556667896e-10,1.29285512138914e-09
"ENSMUSG00000034424.5",764.405176921564,3.11306281410657,0.426337943175075,3.35794507350466e-14,3.05665422195535e-13
"ENSMUSG00000034427.12",28.0107987086113,0.617428414787834,1.31901186245185,0.00793368005469732,0.0192370414229489
"ENSMUSG00000034432.7",644.407073574317,0.797667257934227,0.363044764329322,0.0182416362080958,0.0396741592408432
"ENSMUSG00000034438.12",159.571183593154,-3.70442373867498,1.98920363106849,0.00174673371057115,0.00494044808332012
"ENSMUSG00000034449.7",7589.37485500862,-5.9486623466132,0.194655207676685,3.46587028659984e-206,6.44781843443318e-204
"ENSMUSG00000034457.6",23.527949358764,0.55847970657987,1.25806988171992,0.012420338194336,0.0284330288083603
"ENSMUSG00000034459.8",319.320153383117,-3.75552450841802,1.20272687737262,9.59404663993189e-05,0.0003440679425111
