"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000025402.8",588.356527425638,1.26764996077,0.384230674863613,8.97726528544285e-05,0.00152259359158053
"ENSMUSG00000025403.4",4100.68007157228,-0.723833384608682,0.220467435453632,0.000248478334411281,0.00351915945791185
"ENSMUSG00000025422.8",2428.842327753,0.558135724709339,0.197049245576462,0.00173299582506227,0.0165816426025166
"ENSMUSG00000025428.11",26699.5123655147,-0.373072101444457,0.130559355956944,0.00265228898706179,0.02276123000916
"ENSMUSG00000025473.12",213.489693956301,3.62886393467978,0.777192148090188,1.40315824100662e-07,5.62138083335944e-06
"ENSMUSG00000025491.10",1869.09886652677,1.01033389845616,0.264201393511616,1.88185894690648e-05,0.000411703499902337
"ENSMUSG00000025504.8",79.7041757466201,2.30506952023801,2.74743311874971,0.00431862190040739,0.0331479507071403
"ENSMUSG00000025534.13",2461.05986927648,-0.526691931156124,0.216324815540067,0.00582511886534246,0.0411523898732307
"ENSMUSG00000025558.11",1467.23252965635,1.21130640758801,0.245851941678892,9.71686509617473e-08,4.06514160859498e-06
"ENSMUSG00000025584.13",182.306302536262,1.42195729893336,0.945757626085208,0.00521629977344763,0.0378903392357859
"ENSMUSG00000025597.9",614.728902739242,2.50129146697102,0.53244845924743,1.56927408860881e-07,6.24019510730211e-06
"ENSMUSG00000025612.5",4766.97472283351,0.508961081122384,0.182105797941943,0.00225547362019029,0.0201412916666799
"ENSMUSG00000025613.9",15671.7441681094,-0.693252430234384,0.157524353779954,2.8488249093135e-06,8.20185881149128e-05
"ENSMUSG00000025647.12",3628.93752224164,2.37610974122324,0.212622997490598,3.65502471306519e-30,4.89316433461603e-27
"ENSMUSG00000025656.13",222.091407757739,1.88460148262506,0.693374770753376,0.000342755798617068,0.0045060326553054
"ENSMUSG00000025665.12",127.752864130724,2.61870281849814,0.965891078264361,0.000222877232551883,0.00322569616301441
"ENSMUSG00000025758.7",3874.23004198304,-0.632686848790409,0.194803840042933,0.00035945049707335,0.0046871527885417
"ENSMUSG00000025762.10",1152.61648107698,-1.38310970705364,0.286663380042709,1.29670844479468e-07,5.23407566975539e-06
"ENSMUSG00000025776.9",1274.55531878752,2.91436359493947,0.290442878893123,7.77241288992076e-25,5.94589586078938e-22
"ENSMUSG00000025780.7",5695.77328308071,1.23787778446157,0.193600586245219,1.92477665084894e-11,1.8405676723743e-09
"ENSMUSG00000025804.4",230.481845955154,2.84188836965672,0.780005429944153,1.10751524237592e-05,0.000260785229208646
"ENSMUSG00000025810.8",589.494676838843,-1.80563193113539,0.374606699451962,9.93057758491455e-08,4.13302406480964e-06
"ENSMUSG00000025813.9",116.33235689013,-1.70799314056435,1.21999693296812,0.00421919107584083,0.0324934346277004
"ENSMUSG00000025880.7",880.858905174279,1.23647595103566,0.380700664696489,0.000113700785403064,0.00184545447712653
"ENSMUSG00000025887.6",776.55751434388,1.3664766162432,0.666869187388319,0.00238290233542744,0.0210568349937523
"ENSMUSG00000025920.15",764.787945048203,1.65325066025083,0.335175314089441,6.16566701277018e-08,2.72119342198222e-06
"ENSMUSG00000025931.11",780.510354323215,1.10777395259019,0.379786574378532,0.000387557580078427,0.00498089001916794
"ENSMUSG00000025932.10",2021.21045836675,0.731279138960024,0.243891022736374,0.000645192720177246,0.00759898903933098
"ENSMUSG00000025981.9",922.074255911679,0.843419682649462,0.316662267714561,0.00134356991417518,0.0135071656265483
"ENSMUSG00000025993.6",1107.97221379176,-1.05847307995069,0.301318768818558,5.59732377056685e-05,0.00103002298252184
"ENSMUSG00000025995.12",4247.27722060521,-0.562628301402825,0.176326039969391,0.000533415570649948,0.00647229693541648
"ENSMUSG00000025997.9",6139.6047398221,0.504508758002606,0.153748807070952,0.000484758558421981,0.00599510873059979
"ENSMUSG00000026003.5",3197.46926531712,-0.44416875669536,0.178677005837482,0.00650476556639499,0.0446005372702243
"ENSMUSG00000026004.11",4826.73888149648,0.74362316109272,0.187359677659755,1.79612421929068e-05,0.000396356258006934
"ENSMUSG00000026011.9",46.6167662957858,9.11635126005903,3.21298074383766,2.61682766516716e-06,7.58832787742066e-05
"ENSMUSG00000026012.2",452.464080940454,2.48076567183531,0.636226281783824,4.96855818182356e-06,0.00013272201120805
"ENSMUSG00000026034.13",29896.620137595,0.81158856812603,0.133676542469339,2.92767703606487e-10,2.23967293258962e-08
"ENSMUSG00000026036.13",1610.23962050079,-0.656097846783815,0.239906317755504,0.00171782951456793,0.0164561306806999
"ENSMUSG00000026039.9",2686.82294148105,-0.775721941950443,0.195109390579172,1.48633571301373e-05,0.000336783966566511
"ENSMUSG00000026049.7",1194.49555547029,-1.03944011173067,0.34879646212828,0.000346536378326665,0.00454457707576969
"ENSMUSG00000026068.7",2809.63611587264,1.52897060871093,0.26454805924463,6.50887683140475e-10,4.68901821957477e-08
"ENSMUSG00000026069.11",1650.18535818886,-1.97220148047588,0.470711137248877,1.66296103106866e-06,5.09837193971717e-05
"ENSMUSG00000026070.11",502.442097395034,3.70532258100032,0.41220914175622,1.68725335530754e-20,6.30365701232923e-18
"ENSMUSG00000026072.8",3201.94608933657,1.52573534336282,0.183745949674762,9.48391365885941e-18,2.38061051452463e-15
"ENSMUSG00000026073.9",64.6322981842214,9.72962439107292,3.22353199646971,5.11055769578334e-07,1.77324210329934e-05
"ENSMUSG00000026074.10",11339.9389062427,0.807024212347673,0.150946922635506,2.02483144161029e-08,1.01021481706427e-06
"ENSMUSG00000026077.11",40.9484831837869,8.72830004760558,3.3209356513645,1.33897822599171e-05,0.000309952236319264
"ENSMUSG00000026083.8",4241.61942261618,-0.610155532257036,0.223003321244948,0.00194897165213696,0.0179943848227473
"ENSMUSG00000026090.12",22.8778918885782,0.116546843614576,0.462193265859516,0.00216549601613454,0.0194762846551403
"ENSMUSG00000026094.10",6025.37799450455,1.34444709262106,0.227073926816097,3.44677249705899e-10,2.61190566817229e-08
"ENSMUSG00000026102.5",1393.25549022205,0.920510317842925,0.257887554909826,5.86524210539266e-05,0.00106469055845348
"ENSMUSG00000026104.10",5386.58669022601,0.698767399446535,0.177595466432693,2.37062470814221e-05,0.000498482800213411
"ENSMUSG00000026107.7",2958.97674022468,1.19478607494175,0.18867655440139,2.98675015013228e-11,2.72625802056108e-09
"ENSMUSG00000026131.13",5100.72669418262,2.24214003775014,0.241494341453886,1.06239139924079e-21,5.01979936141273e-19
"ENSMUSG00000026134.11",3588.07224041082,-0.628644858962638,0.233568609789699,0.00211269289703787,0.0191301669366218
"ENSMUSG00000026193.11",695.04517528636,1.20100291666008,0.627883746219459,0.00386255390336384,0.0304027087004116
"ENSMUSG00000026196.7",1856.41426604283,-0.72333238715467,0.227418252085793,0.000356053852334996,0.00465041068110708
"ENSMUSG00000026198.11",729.612728134299,-1.92205518325485,0.435334134349835,6.32727741240193e-07,2.15355321250502e-05
"ENSMUSG00000026199.13",1337.18221804255,0.985008600132675,0.284081932669455,7.65573028927662e-05,0.00133046668962675
"ENSMUSG00000026207.12",65.8264729291127,9.86293221119895,3.1410160072612,1.19428311445578e-07,4.84498945296265e-06
"ENSMUSG00000026211.13",295.935637198205,1.72349827160519,0.620007717405192,0.000310937854779304,0.00419184966281684
"ENSMUSG00000026249.6",230.72600320071,-1.23945743861301,0.584187392911638,0.00237830266082058,0.0210277557766002
"ENSMUSG00000026275.9",5022.47601030726,-0.413980671656057,0.163560955895254,0.00616806688293338,0.042866320403013
"ENSMUSG00000026311.12",1032.13502143978,-0.779417804264452,0.291476908894109,0.00148110445473582,0.0145975110830251
"ENSMUSG00000026315.9",59.132752223116,2.78915910831691,1.35610436152024,0.00112504400241694,0.0116951185662821
"ENSMUSG00000026355.7",26923.1585520572,-0.531529235474625,0.155502654147047,0.00027999196296659,0.00385769372646507
"ENSMUSG00000026358.9",31659.3196296269,1.10854955101395,0.138082635422707,1.61225762441779e-16,3.3637556800353e-14
"ENSMUSG00000026360.5",8737.73303547175,1.17184070249015,0.146110122281819,1.38461604052672e-16,2.96584755880823e-14
"ENSMUSG00000026380.10",123.719708295905,2.86294829503232,0.82621197626455,2.15872008970009e-05,0.000461705249667265
"ENSMUSG00000026385.12",1868.03095955548,-1.05408665922232,0.23146593751349,7.14254950223299e-07,2.40052422078186e-05
"ENSMUSG00000026389.12",1047.13606057505,-2.12434633830738,0.347813085701102,6.63044128402219e-11,5.63587509141886e-09
"ENSMUSG00000026395.12",24274.4370605815,0.744886231886773,0.159341864740642,7.51659422495515e-07,2.50527149842126e-05
"ENSMUSG00000026430.11",4235.84628852036,0.615627578933908,0.182269697612254,0.000243829353356155,0.00346006002132118
"ENSMUSG00000026434.8",37259.3787148311,-0.586633914698085,0.159360372918984,8.21408130839529e-05,0.00141132851571519
"ENSMUSG00000026435.11",376.413283859637,-4.10357388503416,0.574095844466535,3.23637546029978e-14,5.04780308443844e-12
"ENSMUSG00000026437.7",206.724691650291,1.41474787260532,0.698074372900618,0.00242483773982667,0.0213803613009415
"ENSMUSG00000026458.9",187.42381473408,-2.82192861205782,0.679180978307848,1.40586210122398e-06,4.385470807022e-05
"ENSMUSG00000026463.13",14471.2326209953,0.619413057787626,0.144206611446677,6.02835686569739e-06,0.000155406006725574
"ENSMUSG00000026471.10",821.165828280047,0.92090358208152,0.414539994814267,0.003420206883123,0.0275831443661501
"ENSMUSG00000026473.11",8258.62399526774,1.16075957384904,0.174901504605329,4.23980857940283e-12,4.57131039114809e-10
"ENSMUSG00000026483.9",1664.74494314393,1.62080471887152,0.287275428430616,1.42727537468621e-09,9.63410877913189e-08
"ENSMUSG00000026494.8",162.046840502735,-1.9406282685564,0.917959523441453,0.0012891302515756,0.0130716643029171
"ENSMUSG00000026496.7",14137.9818834953,-0.461180942514404,0.149110127576082,0.000989892467736474,0.0105876314874743
"ENSMUSG00000026509.11",1881.53202816263,0.643427595454738,0.25351081354217,0.00317425495095844,0.0260717831122555
"ENSMUSG00000026526.10",3384.73653474156,-0.552451157562852,0.200392951976773,0.00218360220167834,0.0196194459563549
"ENSMUSG00000026581.10",16095.426741308,-0.73939072034468,0.143076812556316,6.19081619728059e-08,2.72480718381679e-06
"ENSMUSG00000026605.10",11967.694350096,-0.544957151633857,0.163321358031914,0.00033504304355669,0.00442637047264657
"ENSMUSG00000026622.11",1979.24786544196,-0.585216546072023,0.220395341281304,0.00266525161982928,0.0228358758786972
"ENSMUSG00000026628.9",1196.36408837009,0.849942361058459,0.310085193230942,0.00104978403699548,0.0111459702478315
"ENSMUSG00000026638.11",400.251159972622,2.31725147486899,0.498333720809592,1.96677808822275e-07,7.59526201617751e-06
"ENSMUSG00000026672.7",2906.19930096699,-1.27277097995477,0.384545844587008,8.41796334944691e-05,0.00144173327514781
"ENSMUSG00000026748.9",650.6042727347,1.48306975506265,0.472806712107551,0.000126949990983046,0.0020152683845283
"ENSMUSG00000026778.9",1418.63279360068,0.747799116736842,0.331774422021778,0.00485121139635172,0.0359311715455926
"ENSMUSG00000026784.10",704.975228307836,-0.842526308036148,0.384979088037625,0.00433080933582519,0.0331780886886179
"ENSMUSG00000026815.10",677.910535651623,-1.16413357315438,0.591286796526287,0.00360165991492607,0.0287149709842617
"ENSMUSG00000026821.11",569.139337676385,1.18175742108505,0.389534966121467,0.000238466717177712,0.00339548498138562
"ENSMUSG00000026822.10",1511.25196812932,2.91550296897957,0.475098999947813,4.37466136632915e-11,3.81950732880858e-09
"ENSMUSG00000026826.9",725.406314407387,2.04408091181013,0.454555975012507,4.2069114457122e-07,1.49522195520722e-05
"ENSMUSG00000026828.7",173.107608316877,2.52660324096476,1.27436245714719,0.00132702495944785,0.0133827093368046
"ENSMUSG00000026832.8",3505.94051361434,1.20857302749465,0.210292484497451,1.07785709471909e-09,7.39990351566757e-08
"ENSMUSG00000026835.11",547.892281341727,2.99046938359423,0.60670838982836,3.95550078777281e-08,1.82077708182149e-06
"ENSMUSG00000026866.12",144.77514998613,2.95830685985756,0.766520191091214,4.62844919593118e-06,0.000125389605957225
"ENSMUSG00000026872.12",16310.9340845429,-1.47925723111783,0.141587957555802,1.40986076407599e-26,1.13247065874404e-23
"ENSMUSG00000026879.10",862.078511676605,1.07493623843456,0.396416125863021,0.000732937616537268,0.00831542571304464
"ENSMUSG00000026880.10",3368.39496290208,-1.15514548946495,0.206919945874714,2.94181183316175e-09,1.83891856419236e-07
"ENSMUSG00000026883.13",1211.41467213238,1.10889412284165,0.304352038794813,3.28434487173582e-05,0.000653816609224732
"ENSMUSG00000026896.10",3390.94136522117,0.549487079026149,0.178188322956044,0.00080568982922892,0.0089760104761183
"ENSMUSG00000026914.11",4280.8564777323,-0.624231476067928,0.179807589120192,0.000166313632064346,0.00252059292369218
"ENSMUSG00000026921.14",1913.39927663849,1.04958721786762,0.287516693831178,3.4411045859119e-05,0.000682485742872528
"ENSMUSG00000026928.10",1083.5286733011,-1.4256605699724,0.349633637096147,3.75943747842228e-06,0.00010540202982697
"ENSMUSG00000026950.12",147.795402544373,2.23498795015167,1.4318789347138,0.00277912791436441,0.0235354190533812
"ENSMUSG00000026980.11",1266.45621520635,1.50279552908949,0.268508286979083,1.93756937526911e-09,1.25512306506848e-07
"ENSMUSG00000026981.11",71.1637336309324,0.291582783382874,0.59214873122404,0.00566416441883126,0.0404219593259869
"ENSMUSG00000026987.12",10761.5591573649,0.438768614285789,0.153090430522697,0.00229743958930924,0.0204478487547108
"ENSMUSG00000027002.9",1023.37130115336,-1.0292734024558,0.299150449595496,7.59710843052079e-05,0.00132516337607293
"ENSMUSG00000027009.14",28951.0165223639,-0.757692975886553,0.128125757153743,8.22035100253419e-10,5.76680955701798e-08
"ENSMUSG00000027030.11",290.860792441844,1.19655451864706,0.58774081201249,0.00314171083932509,0.0258984229010697
"ENSMUSG00000027073.5",1291.92439350304,1.99507423734584,0.486690448803207,2.47093007257431e-06,7.20426345116268e-05
"ENSMUSG00000027074.10",3877.76330268971,-0.581690836995278,0.196312043567006,0.00112985851799786,0.0117255665966638
"ENSMUSG00000027077.7",18.4001207270439,0.131810707586355,0.468730910897991,0.00209934211385129,0.0190569487949401
"ENSMUSG00000027108.11",4392.31536429612,-0.486823122223494,0.194827869317398,0.00558333168451267,0.0400250885817475
"ENSMUSG00000027171.6",1317.19824263354,1.47139494515344,0.256255453431024,8.5385189253296e-10,5.93815179807013e-08
"ENSMUSG00000027193.8",11809.4881039635,-0.462529829269161,0.149584542238204,0.000986669674493295,0.0105672322138232
"ENSMUSG00000027199.10",2215.93427447536,-0.773564463558283,0.303566358620146,0.002123471944699,0.0191541700121221
"ENSMUSG00000027203.11",4345.22563095095,-0.724248757368763,0.196178646762507,5.63759057468944e-05,0.00103270116969653
"ENSMUSG00000027236.8",4081.55971795525,-0.517319233317729,0.171273858932971,0.00107627912438899,0.0113157226003332
"ENSMUSG00000027248.9",14599.6499535882,-0.629069536103941,0.143486986290395,3.91124164362622e-06,0.000109086973966762
"ENSMUSG00000027253.11",195.239262930153,1.13356515824908,0.66631574515116,0.00616511072937332,0.042866320403013
"ENSMUSG00000027276.7",37.2280743073863,8.55012287617687,3.31713239336473,1.87175534216167e-05,0.000410228507119062
"ENSMUSG00000027315.9",94.9927783127486,4.75677617400205,1.24731217344843,7.78380494454443e-06,0.000193271756466934
"ENSMUSG00000027323.6",1433.88333561143,-0.928764812297647,0.247829687512154,2.87863833788614e-05,0.000584643804022007
"ENSMUSG00000027326.9",11158.070514911,-1.15282268642169,0.153804477386634,1.05358577999158e-14,1.83921041301272e-12
"ENSMUSG00000027339.11",6053.47187067772,0.964329948606317,0.162009028618006,4.51653023292139e-10,3.34368931759825e-08
"ENSMUSG00000027340.11",2048.42273024389,1.27155305067157,0.224185187380581,1.54613060883921e-09,1.01797492750008e-07
"ENSMUSG00000027359.12",88.6591204785437,1.94049066359,1.04136225849223,0.0020359319230549,0.0186295530623132
"ENSMUSG00000027361.11",3636.63669175314,0.46193625297536,0.174883630498647,0.00412343677622613,0.0320064533304098
"ENSMUSG00000027368.6",4262.10921070733,0.460178173851578,0.178984589947374,0.00499597959282568,0.0366988624411269
"ENSMUSG00000027376.11",31.2286077459462,7.9485089191524,3.53489442880111,0.000114461463869243,0.00185552312518606
"ENSMUSG00000027379.9",2990.96305898802,-0.603087562665657,0.188655978197268,0.000472471799495668,0.00586120421536518
"ENSMUSG00000027381.12",1901.89847374205,0.918435259179639,0.219345482141331,4.88228256412954e-06,0.000130941351239968
"ENSMUSG00000027395.11",3583.31376448355,-0.543038342467188,0.186125109440559,0.00137140971039291,0.0137784221372496
"ENSMUSG00000027405.12",13986.0202140533,-0.436947519489142,0.167374540277683,0.00568413344991,0.0404947245555672
"ENSMUSG00000027452.7",1934.34194462574,-1.06056071915022,0.342660586288747,0.000232255708089726,0.00333737741543957
"ENSMUSG00000027459.12",325.649066970743,1.21319119550847,0.741186283906764,0.00594541754784487,0.0418000581646074
"ENSMUSG00000027465.9",1394.77581941136,0.571054930742972,0.241508547017265,0.00618535058325013,0.0429048605871819
"ENSMUSG00000027499.8",297.249841570546,2.62692966633613,0.567807810203605,1.72636745633078e-07,6.79757185930246e-06
"ENSMUSG00000027508.11",3636.42849253947,0.820005511185642,0.219972054642752,3.9887999773892e-05,0.00077298035750009
"ENSMUSG00000027509.7",2292.37455554283,-0.869038257368983,0.227390670158057,2.40323871560076e-05,0.000503786391836008
"ENSMUSG00000027520.11",15.5443571636994,0.101167873477311,0.45623629051261,0.00637557466206913,0.0439209292221872
"ENSMUSG00000027524.5",27.7463957095562,7.68917406997126,3.55206730833853,0.000165728116257589,0.0025158807360609
"ENSMUSG00000027533.10",4229.18364612493,-1.07205176204597,0.220052384849154,1.45265579316144e-07,5.80520281520857e-06
"ENSMUSG00000027536.6",25.741808049579,0.0776226773929619,0.449141074747356,0.00701149054919267,0.0472679797200085
"ENSMUSG00000027544.12",487.565062776844,2.2366241822756,0.460650407999458,7.02292704246465e-08,3.05754262702424e-06
"ENSMUSG00000027546.11",39.7363492259772,8.72638298485528,3.27674806945685,1.03751255758211e-05,0.000246927988704542
"ENSMUSG00000027566.10",5600.88124142402,-0.466326150173659,0.172470151625745,0.00327940080138063,0.0267022675490014
"ENSMUSG00000027580.13",1982.47408015152,1.00427530382722,0.217792186076742,6.09136006237678e-07,2.09097648295049e-05
"ENSMUSG00000027583.9",473.3407269814,-1.21580280048631,0.837968187545321,0.0072248149274961,0.0482806371922733
"ENSMUSG00000027589.10",3213.81261811599,0.580704218618344,0.24573516496671,0.00602870189613711,0.0421434936483884
"ENSMUSG00000027597.11",4497.00560617126,-0.583050809012957,0.173108364245455,0.000270798283418222,0.0037521562767086
"ENSMUSG00000027611.8",1010.35891149655,5.26396323781702,0.56589463327258,1.76768230630009e-21,7.67508547316512e-19
"ENSMUSG00000027624.13",229.233796870553,1.2975753930543,0.886261654376598,0.00668818360207723,0.0455955781759255
"ENSMUSG00000027636.7",343.417505571298,1.65916215521447,0.715755692467885,0.00107249008285384,0.0112920966671889
"ENSMUSG00000027642.11",8157.11500392722,-0.502732371183989,0.148251674331181,0.00031335909950599,0.00420912536251148
"ENSMUSG00000027660.12",5017.92234222972,1.02661465550438,0.229479779616529,1.12316640974247e-06,3.60153061327602e-05
"ENSMUSG00000027669.10",1751.61315497658,-0.901596620189482,0.227605231014934,1.28033385049019e-05,0.000298148393462574
"ENSMUSG00000027684.12",2932.769194869,3.87864958177005,0.226451495626818,9.1388047554452e-67,1.46814898396227e-62
"ENSMUSG00000027698.10",3551.82701313082,1.42349835166392,0.178283441859594,1.48841026914605e-16,3.1462251281357e-14
"ENSMUSG00000027708.10",8792.83488211224,0.486208773278916,0.153778398092975,0.000744622158271101,0.00840964319479058
"ENSMUSG00000027712.9",2715.7473309102,0.736655550111213,0.192024138201842,3.1398195967636e-05,0.000628942666109815
"ENSMUSG00000027715.5",10038.4971621657,-0.662060390960022,0.172954858336793,3.82090002425647e-05,0.000744936394292236
"ENSMUSG00000027737.6",170.167119805371,4.13539008303852,1.04353326678163,3.71789355025611e-06,0.000104419510288224
"ENSMUSG00000027750.12",271.54566175147,12.4563879083807,3.14803222976479,3.51776585410203e-14,5.43393350443742e-12
"ENSMUSG00000027752.11",3231.7100420071,-0.511074921564778,0.197572666144618,0.00404245626452357,0.0315173484104986
"ENSMUSG00000027765.2",836.965234681028,-1.34022647977485,0.479558718602457,0.000394542198024618,0.00505000936989203
"ENSMUSG00000027776.8",1886.94038706134,0.716400420466607,0.30162614659315,0.00380101256100477,0.0300065193083743
"ENSMUSG00000027799.8",404.250097250884,3.43036528823498,0.518360527601374,2.25580790202732e-12,2.56508594873634e-10
"ENSMUSG00000027831.9",17.612156828106,0.125658246123792,0.465924308371693,0.00265780320612283,0.0227842094484329
"ENSMUSG00000027834.11",633.639659958163,1.42107767572016,0.3728674669806,1.18870387070069e-05,0.000277969835266471
"ENSMUSG00000027843.9",1437.37152002771,0.643614167928283,0.264696946359647,0.00417668982693918,0.0322744213899845
"ENSMUSG00000027894.10",17.2475359792369,0.114824430320396,0.46137510678984,0.00366408441547737,0.029140354522101
"ENSMUSG00000027896.11",26.6431972646517,-0.187682467084287,0.499019773691989,0.006594541899009,0.0450814108968424
"ENSMUSG00000027901.8",1832.48010769276,0.870030910987844,0.345064243015261,0.0018334978303957,0.0172051066853429
"ENSMUSG00000027953.9",1275.7442866999,0.940211747393114,0.329264506988257,0.00062765130354788,0.00741958660154282
"ENSMUSG00000027962.10",390.606237795224,1.38514035072403,0.636325861926496,0.00183805853787013,0.0172277773692437
"ENSMUSG00000027985.10",15.2564177289484,0.10763142105952,0.458547750836731,0.00545882437570818,0.039343209329633
"ENSMUSG00000027999.11",766.325206674584,-1.26375600399871,0.431574683211385,0.000291364273531744,0.00398024409378186
"ENSMUSG00000028023.12",63.6136789213049,2.15725842294633,6.32380174385531,0.00465465215132629,0.0349588531140986
"ENSMUSG00000028029.6",2656.26014970154,-0.714611149810067,0.2013960569635,9.88685544557513e-05,0.00164763830636063
"ENSMUSG00000028037.9",830.183471530889,2.47944513921675,0.466112771316228,6.53646415043826e-09,3.65882566469654e-07
"ENSMUSG00000028073.11",792.463003184713,1.32479286235525,0.388821859086649,5.9227478121261e-05,0.00107242358021143
"ENSMUSG00000028076.8",1165.24332644955,0.75586172957145,0.280399983428644,0.0015062014258874,0.0148085225868305
"ENSMUSG00000028078.10",425.381430579727,1.59757974828157,0.428100144701699,1.35789734226907e-05,0.000313879436022339
"ENSMUSG00000028080.11",6502.49964517678,0.529051038762614,0.151737094852173,0.000238312279309749,0.00339548498138562
"ENSMUSG00000028108.11",27.6570718945523,0.18642810699811,0.500601088923134,0.000262626716974147,0.00367517265521749
"ENSMUSG00000028132.11",1303.87296160806,-1.8897080395373,0.450880808443253,1.72412957874541e-06,5.25331253969029e-05
"ENSMUSG00000028150.10",17.934360671088,0.116804272483476,0.462186109139851,0.00326104950023412,0.0266067852825095
"ENSMUSG00000028161.13",4953.35057013484,0.749928781026771,0.19659266040411,3.31565515756698e-05,0.000659232674583088
"ENSMUSG00000028184.8",2082.64479394078,-0.780066289647944,0.240984947146514,0.000255323333221808,0.00359174198617193
"ENSMUSG00000028187.6",2709.46570664858,-0.65396771104207,0.243252936316639,0.001984464307043,0.0182591174642874
"ENSMUSG00000028211.7",3296.47652851584,1.62999500383096,0.202699610367649,7.83709313503705e-17,1.74865140575514e-14
"ENSMUSG00000028214.9",1222.86567392172,2.49476279978145,0.285424107158036,1.54019768108844e-19,4.94865514933716e-17
"ENSMUSG00000028228.5",6335.93403902938,0.547201031627283,0.160568799841996,0.000265411587533813,0.00369803742734667
"ENSMUSG00000028233.6",3075.97688455646,-0.695851781529222,0.189038118642484,6.28681304675504e-05,0.00112594929315629
"ENSMUSG00000028246.9",17.2520257824665,0.123058928771567,0.464782739545643,0.00294761444324392,0.0246119677914312
"ENSMUSG00000028270.8",2361.80034405751,1.91160261816898,0.228802106552708,5.11432715248532e-18,1.32518815652704e-15
"ENSMUSG00000028282.8",8589.73756138024,-0.458909227881565,0.146026852295553,0.000907258345019436,0.00988142733066931
"ENSMUSG00000028312.15",17378.2969794082,-0.619603580328286,0.170723894853502,8.24659914541674e-05,0.0014154018725547
"ENSMUSG00000028330.8",5758.34298435837,-0.647942136599643,0.158317854207791,1.33371946884219e-05,0.000309180422322508
"ENSMUSG00000028341.5",282.751639779695,3.76396870008159,0.842388547423645,3.19776235736893e-07,1.18642153051113e-05
"ENSMUSG00000028381.8",6575.15663721832,-0.782850062846231,0.250100239631732,0.000363774968358357,0.00473202013496114
"ENSMUSG00000028385.10",5009.12042610101,0.419059552057522,0.15934522187131,0.00433698796113515,0.0332095860799028
"ENSMUSG00000028389.6",22.603421863516,0.128160987741134,0.467170927283582,0.00159365847967307,0.0154695610126573
"ENSMUSG00000028402.13",249.760276356034,3.05783649954237,0.697926436748848,6.31095570705205e-07,2.15255845931616e-05
"ENSMUSG00000028434.8",1807.92052425275,0.944258228243288,0.244358014223021,1.81733644638075e-05,0.000400487105776498
"ENSMUSG00000028438.12",1233.46324531696,-0.725551720570005,0.319069391274324,0.0048157028607932,0.0357505852396686
"ENSMUSG00000028445.7",18.2647171117262,0.127423112757967,0.466727061115748,0.0023864654088426,0.021076727208937
"ENSMUSG00000028447.7",767.760134262581,-0.730419737097046,0.311671677049227,0.00402619862825294,0.0314442785429671
"ENSMUSG00000028459.7",1234.59750545509,1.66834588347406,0.320731256018427,1.55246259208968e-08,7.89250365250657e-07
"ENSMUSG00000028469.11",159.68918515304,2.26021520528163,0.731708716801841,9.70603855977173e-05,0.0016242448902368
"ENSMUSG00000028480.10",1341.44752189755,1.38584021624448,0.292717356042535,2.06334122468577e-07,7.94905917855562e-06
"ENSMUSG00000028496.13",2766.39434416586,0.682804613526464,0.192442917028064,0.000110271198204468,0.00179760223377312
"ENSMUSG00000028497.8",1591.4458358003,2.6823529110138,0.271495169778139,3.51119304818181e-24,2.45249201387134e-21
"ENSMUSG00000028514.11",11123.3900254732,-0.493805613034248,0.152035104862345,0.000563362141491707,0.00678441739360141
"ENSMUSG00000028518.8",158.300504031357,4.34896655458989,0.868589247319286,1.53609418902165e-08,7.85902966453274e-07
"ENSMUSG00000028525.12",9625.00997962911,1.2019780282338,0.224266409556387,9.96346073047742e-09,5.31074730896467e-07
"ENSMUSG00000028527.14",1217.04976545916,1.10275585871343,0.329070047684033,9.3656567146915e-05,0.00157384178997405
"ENSMUSG00000028545.9",198.264774233212,1.29266730811485,0.679349153072953,0.003558919882508,0.0284165248074011
"ENSMUSG00000028546.13",17.667216234879,0.126285236272896,0.466202921805183,0.00260116598270029,0.0224491321294133
"ENSMUSG00000028557.6",2088.44123912699,0.548350164234698,0.21015039326992,0.00345330136038519,0.0277525194370126
"ENSMUSG00000028559.13",5101.11169009571,0.826398834186384,0.172944826626636,3.79556824131223e-07,1.3641119417602e-05
"ENSMUSG00000028560.7",12459.4824973559,-0.606527875702086,0.145553011542427,1.06610148729197e-05,0.000252982575972607
"ENSMUSG00000028572.9",3073.83792693151,0.571287888081187,0.188769972873455,0.000914180696263489,0.0099366122364499
"ENSMUSG00000028581.13",6148.57033609696,0.398640477318898,0.158959153530252,0.00707376040232552,0.0475879233096145
"ENSMUSG00000028587.14",623.2142720906,-0.921051172435819,0.40971001629928,0.00315719913683994,0.0259971317956605
"ENSMUSG00000028622.7",1397.62523533984,-0.650956257038288,0.244390823735978,0.0021166569018145,0.0191301669366218
"ENSMUSG00000028633.7",2847.47392781915,-0.74878644121027,0.198705291387462,3.78123915838173e-05,0.000738997653034093
"ENSMUSG00000028637.11",56.8484815898962,9.56371476984197,3.15889604512777,4.20196102857873e-07,1.49522195520722e-05
"ENSMUSG00000028639.10",31543.8745790505,-0.680720743925992,0.186558566934891,7.42566074063872e-05,0.00130090774044014
