"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000018068.9",1367.72728799977,-1.00661517292684,0.250972109136294,3.29900136704737e-05,0.000159460252008692
"ENSMUSG00000018076.9",10201.4894505928,2.60873722714284,0.201302302896996,3.14915557309216e-39,7.04742161106048e-38
"ENSMUSG00000018102.4",3951.35383040388,1.11628141546698,0.202096341997253,1.69881454255081e-08,1.23649599788649e-07
"ENSMUSG00000018143.6",7187.84409501405,3.75437647558771,0.228380158559036,9.06438649110546e-62,2.79419566182338e-60
"ENSMUSG00000018168.8",101.412069077724,5.73671382821783,1.74691450326461,2.40480110532289e-05,0.000119041852240008
"ENSMUSG00000018169.8",99.9040446636628,-2.34329563537722,1.07394736157819,0.00265329976822832,0.00852790376923453
"ENSMUSG00000018171.5",6124.06423743588,1.75696863358451,0.204273127220585,2.18177900141725e-18,2.95668017933157e-17
"ENSMUSG00000018189.8",1624.35101649052,-0.775970134427616,0.254114962941651,0.00154107457904324,0.00523354698103994
"ENSMUSG00000018199.8",430.811855057872,-1.07398532114678,0.415412956348045,0.00456424416951484,0.0137348454243503
"ENSMUSG00000018339.7",29.2221026505795,2.99290001332352,1.65274867264802,0.00327591750607993,0.0102791714463558
"ENSMUSG00000018341.8",72.0674951351763,-2.26159988894983,1.67728064927111,0.0116516939367002,0.030924472013723
"ENSMUSG00000018372.9",1205.26055277444,2.3481370517243,0.304616654833329,2.04609915241074e-15,2.41780716509869e-14
"ENSMUSG00000018379.13",27839.6417982091,0.928464782709719,0.142792588399248,5.00282211058511e-11,4.4872926556013e-10
"ENSMUSG00000018381.11",205.284476895568,1.54959531742199,0.612795284273579,0.00298585628137358,0.00944693433607812
"ENSMUSG00000018398.14",3245.9007312071,0.933159793891431,0.187368242148731,3.91816251934814e-07,2.50165775590636e-06
"ENSMUSG00000018405.7",4248.20588895417,5.20608835301563,0.283150753305137,2.10647086326322e-76,7.46743921026813e-75
"ENSMUSG00000018412.12",2328.27197141826,0.651858378281808,0.206490683895704,0.0012649021585381,0.00438443197086163
"ENSMUSG00000018415.10",1197.75705824075,-0.861641109821459,0.249253965398403,0.000350190576631807,0.00138460649285245
"ENSMUSG00000018417.10",49.5903016472873,2.22064809026968,1.11428829750569,0.00476836902384544,0.0142621323171508
"ENSMUSG00000018425.14",2489.57925906356,2.54910194448172,0.218654460614468,3.37368932932232e-32,6.58608337406377e-31
"ENSMUSG00000018428.11",483.667323693096,-1.46407614111653,0.733266266359747,0.0117020012450181,0.0310421454795566
"ENSMUSG00000018433.10",1209.56677128111,-0.883217788176559,0.247784283126015,0.00022775749428626,0.000937598679302476
"ENSMUSG00000018446.8",667.454558618289,-1.65672467142639,0.329280361768146,1.32377687646947e-07,8.8315961159841e-07
